Squad,Tackles TklW_for,Tackles Def 3rd_for,Tackles Mid 3rd_for,Tackles Att 3rd_for,Challenges Tkl_for,Challenges Tkl%_for,Challenges Lost_for,Blocks Blocks_for,Blocks Sh_for,Blocks Pass_for,Unnamed: 15_level_0 Int_for,Unnamed: 17_level_0 Clr_for,Unnamed: 18_level_0 Err_for,Tackles TklW_against,Tackles Def 3rd_against,Tackles Mid 3rd_against,Tackles Att 3rd_against,Challenges Tkl_against,Challenges Tkl%_against,Challenges Lost_against,Blocks Blocks_against,Blocks Sh_against,Blocks Pass_against,Unnamed: 15_level_0 Int_against,Unnamed: 17_level_0 Clr_against,Unnamed: 18_level_0 Err_against,Season,Performance CrdY_for,Performance CrdR_for,Performance 2CrdY_for,Performance Fls_for,Performance Fld_for,Performance Off_for,Performance Crs_for,Performance Int_for,Performance TklW_for,Performance PKwon_for,Performance PKcon_for,Performance OG_for,Performance Recov_for,Aerial Duels Won_for,Aerial Duels Lost_for,Performance CrdY_against,Performance CrdR_against,Performance 2CrdY_against,Performance Fls_against,Performance Fld_against,Performance Off_against,Performance Crs_against,Performance Int_against,Performance TklW_against,Performance PKwon_against,Performance PKcon_against,Performance OG_against,Performance Recov_against,Aerial Duels Won_against,Aerial Duels Lost_against,Total Cmp_for,Total Att_for,Total TotDist_for,Total PrgDist_for,Short Cmp_for,Short Att_for,Medium Cmp_for,Medium Att_for,Long Cmp_for,Long Att_for,Unnamed: 17_level_0 Ast_for,Unnamed: 18_level_0 xAG_for,Expected xA_for,Unnamed: 21_level_0 KP_for,Unnamed: 22_level_0 1/3_for,Unnamed: 23_level_0 PPA_for,Unnamed: 24_level_0 CrsPA_for,Unnamed: 25_level_0 PrgP_for,Total Cmp_against,Total Att_against,Total TotDist_against,Total PrgDist_against,Short Cmp_against,Short Att_against,Medium Cmp_against,Medium Att_against,Long Cmp_against,Long Att_against,Unnamed: 17_level_0 Ast_against,Unnamed: 18_level_0 xAG_against,Expected xA_against,Unnamed: 21_level_0 KP_against,Unnamed: 22_level_0 1/3_against,Unnamed: 23_level_0 PPA_against,Unnamed: 24_level_0 CrsPA_against,Unnamed: 25_level_0 PrgP_against,Unnamed: 3_level_0 Att_for,Pass Types Live_for,Pass Types Dead_for,Pass Types FK_for,Pass Types TB_for,Pass Types Sw_for,Pass Types Crs_for,Pass Types TI_for,Pass Types CK_for,Corner Kicks In_for,Corner Kicks Out_for,Corner Kicks Str_for,Outcomes Cmp_for,Outcomes Off_for,Outcomes Blocks_for,Unnamed: 3_level_0 Att_against,Pass Types Live_against,Pass Types Dead_against,Pass Types FK_against,Pass Types TB_against,Pass Types Sw_against,Pass Types Crs_against,Pass Types TI_against,Pass Types CK_against,Corner Kicks In_against,Corner Kicks Out_against,Corner Kicks Str_against,Outcomes Cmp_against,Outcomes Off_against,Outcomes Blocks_against
Alavés,459,346,307,84,348,47.9,378,382,96,286,309,918,10,328,258,224,70,245,57.0,185,380,89,291,287,1123,16,2024-2025,107,5,2,623,476,77,798,309,459,8,11,2,1499,639,694,107,5,0,504,590,64,722,287,328,6,11,0,1420,694,639,10534,14746,199550,84871,4546,5494,4441,5542,1312,2838,20,25.4,25.9,284,963,229,99,1160,14251,18138,260653,94982,6140,6970,6230,7338,1563,2925,28,33.3,32.3,306,1034,245,97,1323,14746,12723,1946,537,45,99,798,834,182,61,90,6,10534,77,368,18138,15935,2139,672,52,139,722,913,177,62,61,1,14251,64,340
Athletic Club,345,240,252,85,296,51.1,283,353,72,281,344,911,25,471,428,289,72,388,54.2,328,348,112,236,361,951,24,2024-2025,64,3,1,483,386,68,772,344,345,5,5,1,1735,496,514,83,4,2,406,462,84,592,361,471,5,6,1,1624,514,496,13665,17375,253362,90647,5552,6396,6520,7522,1395,2733,40,36.7,33.1,351,1283,274,90,1579,14953,18891,269493,95206,6402,7284,6730,7799,1481,2854,11,22.9,21.5,242,911,205,69,1177,17375,15511,1796,472,48,116,772,836,193,73,81,1,13665,68,300,18891,16899,1908,528,52,139,592,796,155,54,61,1,14953,84,323
Atlético Madrid,375,305,238,76,319,50.9,308,358,97,261,260,818,25,365,276,206,97,305,52.5,276,437,110,327,369,969,35,2024-2025,75,3,0,412,427,72,675,260,375,4,5,2,1563,445,420,68,0,0,450,384,37,656,369,365,3,7,0,1547,420,445,17826,21418,295213,100382,8814,9752,6993,7984,1486,2519,51,47.9,45.3,348,1233,365,96,1559,16246,19538,291315,95937,7097,7859,7307,8119,1542,2749,17,23.9,29.8,286,1462,282,84,1543,21418,19514,1832,463,76,112,675,789,190,67,65,0,17826,72,388,19538,17845,1656,460,33,124,656,664,144,41,56,0,16246,37,304
Barcelona,332,186,245,107,271,52.1,249,329,60,269,227,601,14,405,378,245,68,375,45.2,455,497,175,322,381,1016,38,2024-2025,63,3,1,368,465,65,709,227,332,8,4,0,1673,380,339,89,2,0,479,351,181,482,381,405,4,8,3,1499,339,380,22321,25721,371914,116385,10452,11341,9674,10643,1577,2424,72,67.5,64.7,500,2020,479,77,2212,8511,11890,161116,69199,3752,4435,3313,4086,1208,2491,31,32.6,21.8,222,595,166,59,780,25721,23787,1869,621,130,133,709,712,265,104,47,1,22321,65,371,11890,10010,1699,417,62,135,482,636,149,62,57,1,8511,181,317
Betis,397,271,273,101,342,53.1,302,406,113,293,356,910,19,459,362,285,75,344,52.4,312,458,132,326,332,866,19,2024-2025,75,4,0,433,524,56,627,356,397,9,4,1,1679,464,478,102,7,3,552,408,92,683,332,459,3,10,2,1618,478,464,15770,19284,264738,91436,7583,8423,6318,7291,1341,2443,37,37.5,34.8,417,1127,329,75,1486,13910,17627,246914,92271,6224,7089,6031,7022,1341,2578,32,38.4,32.4,309,1110,251,69,1411,19284,17322,1906,613,60,153,627,778,197,82,68,0,15770,56,376,17627,15754,1781,466,51,107,683,756,162,73,62,3,13910,92,339
Celta Vigo,340,258,217,80,286,49.7,290,345,91,254,282,828,30,382,307,234,67,312,55.1,254,454,122,332,390,740,17,2024-2025,84,6,3,462,436,67,501,282,340,6,4,2,1532,375,439,88,7,2,455,447,75,667,390,382,2,9,1,1698,439,375,17798,21253,312877,104182,7549,8367,8368,9325,1480,2521,40,38.4,36.9,339,1424,300,53,1659,14946,18445,266539,89590,6617,7382,6584,7411,1433,2809,45,33.3,31.9,308,1103,243,85,1222,21253,19376,1810,502,89,149,501,782,149,52,62,1,17798,67,365,18445,16682,1688,504,57,102,667,680,159,69,53,1,14946,75,323
Espanyol,397,380,210,50,310,50.8,300,435,155,280,315,1131,21,309,234,209,64,266,54.6,221,346,97,249,292,773,20,2024-2025,88,1,0,498,432,61,619,315,397,5,6,1,1364,493,504,66,2,0,457,469,53,858,292,309,6,5,2,1576,504,493,10580,13996,199624,80026,4245,4942,4814,5678,1297,2629,27,24.5,23.4,256,772,204,81,1000,17987,21580,311271,106771,8341,9165,7778,8804,1534,2689,39,39.6,41.3,431,1501,381,103,1821,13996,12245,1690,484,51,97,619,647,144,35,77,2,10580,61,285,21580,19688,1839,529,49,143,858,759,227,97,95,5,17987,53,350
Getafe,393,287,278,80,333,50.1,332,411,84,327,276,1065,15,391,357,248,64,312,54.1,265,351,127,224,282,1230,22,2024-2025,110,7,3,602,506,90,721,276,393,3,9,0,1436,771,738,101,5,1,529,561,85,626,282,391,7,5,0,1419,738,771,8695,12922,169125,74933,3711,4579,3515,4628,1250,2951,21,23.9,23.8,296,958,226,104,981,13966,18284,250679,92537,6043,6962,6205,7399,1371,2889,21,31.3,28.0,259,997,227,66,1284,12922,10790,2042,579,23,116,721,927,147,55,69,1,8695,90,262,18284,16088,2111,659,52,111,626,910,147,66,45,1,13966,85,364
Girona,348,268,219,82,292,52.4,265,327,104,223,279,722,34,348,291,199,98,276,48.7,291,381,108,273,277,911,15,2024-2025,76,2,0,437,439,79,804,279,348,4,6,1,1443,321,344,80,4,1,460,426,44,607,277,348,6,5,1,1414,344,321,18273,21401,322614,100730,8002,8697,8458,9319,1526,2565,31,31.6,37.4,308,1494,302,87,1691,13798,16818,243267,83228,6108,6712,6052,6873,1281,2411,46,36.5,33.6,348,1070,254,74,1183,21401,19598,1724,484,39,128,804,706,186,91,67,1,18273,79,338,16818,15144,1630,488,40,84,607,626,166,61,62,2,13798,44,260
Las Palmas,370,308,253,58,307,51.9,285,434,139,295,321,971,28,360,253,230,80,288,54.6,239,353,100,253,307,974,19,2024-2025,110,4,2,452,462,59,674,321,370,1,10,3,1454,529,561,90,7,2,489,431,99,740,307,360,9,4,2,1625,561,529,14352,18209,254010,92291,6396,7255,6214,7269,1395,2776,27,26.3,26.5,304,1059,246,79,1210,14104,17854,247245,90659,6398,7238,6069,7135,1278,2493,43,47.5,42.7,387,1190,306,96,1470,18209,16234,1916,558,49,117,674,782,160,54,72,4,14352,59,321,17854,15927,1828,472,69,118,740,812,198,86,63,3,14104,99,350
Leganés,384,301,250,82,295,49.2,304,436,157,279,332,1201,18,351,247,253,77,263,46.5,302,291,80,211,279,768,20,2024-2025,82,6,0,503,470,84,495,332,384,7,8,3,1500,472,614,74,1,0,492,475,47,879,279,351,6,7,1,1568,614,472,11207,14840,201808,76373,5038,5734,4716,5600,1169,2735,27,23.3,21.8,241,796,187,45,1030,16312,20203,281718,102752,7566,8514,6971,8047,1403,2710,34,40.9,42.8,426,1363,325,109,1675,14840,13035,1721,500,48,91,495,653,113,46,46,0,11207,84,252,20203,18149,2007,568,52,128,879,865,242,101,101,2,16312,47,335
Mallorca,361,305,211,68,257,51.4,243,389,153,236,326,1161,17,402,269,287,81,260,50.5,255,338,87,251,272,947,16,2024-2025,81,6,1,466,432,78,735,326,361,4,3,1,1523,672,609,70,2,0,451,440,41,821,272,402,1,5,1,1546,609,672,12613,16224,232365,90368,5538,6293,5349,6310,1466,2803,24,26.5,28.3,282,973,239,112,1184,14980,18666,263472,92330,6786,7634,6376,7462,1438,2695,31,36.0,38.6,423,1233,330,94,1587,16224,14337,1809,471,44,93,735,757,145,58,73,3,12613,78,292,18666,16782,1843,526,43,136,821,723,241,113,55,3,14980,41,306
Osasuna,365,296,239,79,311,50.3,307,388,102,286,266,918,16,385,297,206,69,279,51.8,260,377,104,273,250,981,18,2024-2025,88,0,0,508,379,66,819,266,365,9,7,1,1461,617,515,81,6,2,405,485,103,704,250,385,7,9,2,1532,515,617,12184,16028,230479,92624,5022,5858,5403,6487,1489,2835,28,29.8,33.4,300,963,265,127,1221,15229,18864,268789,97445,6895,7684,6578,7586,1433,2702,38,40.6,43.2,349,1251,349,83,1546,16028,14070,1892,487,28,133,819,831,175,64,50,2,12184,66,349,18864,16877,1884,540,89,123,704,784,189,72,78,1,15229,103,324
Rayo Vallecano,396,328,218,80,309,46.5,355,443,128,315,334,973,22,398,284,263,84,304,51.5,286,465,128,337,314,1004,24,2024-2025,96,3,0,522,391,79,769,334,396,1,8,1,1688,485,540,78,4,1,422,499,50,678,314,398,7,1,3,1600,540,485,13936,17861,247359,94801,6459,7310,5793,6748,1401,2920,27,36.2,32.2,374,1081,242,85,1362,12793,16724,231656,91987,5660,6481,5397,6418,1412,2884,33,33.0,33.7,346,1064,274,81,1326,17861,15874,1908,436,46,112,769,868,202,107,65,0,13936,79,395,16724,14603,2071,579,55,139,678,882,191,81,80,1,12793,50,379
Real Madrid,359,294,209,83,264,54.3,222,353,105,248,331,633,19,408,401,183,90,384,48.2,412,454,171,283,333,824,24,2024-2025,57,4,0,332,518,85,578,331,359,11,3,1,1541,334,267,89,6,1,534,316,43,554,333,408,3,14,0,1467,267,334,21356,24221,356264,110503,10517,11248,8566,9311,1723,2595,55,54.6,52.2,501,1773,359,34,1967,12981,15895,221381,81881,6427,7066,4989,5720,1218,2278,27,32.0,27.3,309,1034,223,56,1168,24221,22370,1766,549,90,221,578,620,243,113,63,1,21356,85,316,15895,14331,1521,397,40,120,554,533,161,78,49,0,12981,43,293
Real Sociedad,401,309,244,96,308,53.2,271,428,120,308,283,913,21,377,306,219,79,307,51.0,295,401,99,302,292,1003,14,2024-2025,85,4,0,501,417,82,740,283,401,3,7,0,1569,578,606,82,0,0,446,479,85,610,292,377,4,4,1,1530,606,578,14880,18759,261975,89905,6750,7619,6360,7434,1421,2687,22,30.9,30.7,284,1087,242,64,1341,12635,16415,229468,84576,5620,6418,5326,6305,1400,2797,32,29.0,31.9,321,1061,236,68,1141,18759,16761,1916,513,33,146,740,832,216,78,95,0,14880,82,369,16415,14418,1912,550,54,115,610,808,179,69,58,3,12635,85,345
Sevilla,390,321,240,87,312,55.4,251,368,88,280,367,931,17,375,306,260,85,320,48.6,339,385,110,275,283,890,22,2024-2025,98,8,3,494,402,70,612,367,390,1,6,1,1551,531,442,93,4,0,433,469,62,661,283,375,4,3,3,1409,442,531,14432,18057,252909,88471,6743,7466,6146,7086,1267,2706,32,30.8,24.4,357,1072,210,60,1193,14301,17994,254797,88615,6318,7161,6361,7373,1337,2634,37,34.0,31.7,309,1122,235,72,1262,18057,16196,1791,473,40,130,612,778,185,109,33,1,14432,70,314,17994,16003,1929,541,62,132,661,828,165,66,63,1,14301,62,329
Valencia,415,340,228,79,321,56.0,252,366,96,270,302,953,19,388,292,291,78,321,57.6,236,409,96,313,293,902,19,2024-2025,86,1,0,442,446,72,763,302,415,4,9,3,1550,449,540,86,3,1,474,418,107,691,293,388,6,5,1,1589,540,449,13938,17708,246799,86682,6341,7094,6081,7066,1284,2634,26,30.0,33.4,283,1109,254,91,1340,15307,18992,273196,96683,6744,7559,6698,7661,1513,2779,38,37.2,37.8,321,1184,291,92,1419,17708,15738,1898,566,38,128,763,770,186,69,74,3,13938,72,395,18992,17048,1837,485,78,139,691,801,190,79,57,2,15307,107,328
Valladolid,357,342,204,50,276,48.8,290,450,160,290,311,944,29,329,189,251,94,266,47.9,289,303,84,219,211,731,16,2024-2025,91,5,2,459,486,67,671,311,357,3,7,1,1355,544,524,86,3,2,505,434,60,743,211,329,6,5,0,1489,524,544,12052,15387,228419,83632,4795,5456,5607,6494,1410,2699,15,25.7,24.3,256,752,176,93,991,17117,20501,295213,99282,7740,8497,7685,8589,1328,2457,62,46.8,44.4,449,1475,381,103,1753,15387,13486,1834,544,37,126,671,647,156,81,38,2,12052,67,265,20501,18714,1727,489,62,99,743,751,195,76,80,0,17117,60,353
Villarreal,396,333,236,80,336,53.5,292,426,131,295,281,922,21,349,283,189,95,278,49.9,279,399,120,279,297,821,22,2024-2025,96,4,1,442,463,77,674,281,396,6,8,1,1547,492,399,99,7,1,496,413,42,782,297,349,7,7,2,1493,399,492,14532,17825,262800,96388,6234,6978,6564,7485,1463,2559,51,49.7,48.0,427,1146,371,102,1522,16617,19916,296022,99699,7409,8192,7220,8075,1638,2748,28,28.5,33.8,357,1325,295,94,1597,17825,16035,1713,513,78,124,674,633,183,77,60,2,14532,77,318,19916,18105,1769,495,40,191,782,655,180,70,59,0,16617,42,377
Alavés,347,284,227,67,290,46.1,339,363,117,246,279,810,5,340,279,216,58,254,45.0,310,393,115,278,233,802,14,2023-2024,84,1,0,481,449,69,830,279,347,7,8,2,1807,574,625,102,7,3,476,451,60,686,233,340,6,7,3,1752,625,574,10091,14116,191648,83394,4443,5283,4011,5052,1375,2889,28,32.4,30.6,341,937,273,105,1260,16352,20256,284862,101637,7545,8460,6916,7981,1491,2870,29,29.8,34.6,346,1223,282,76,1502,14116,12133,1914,506,29,124,830,802,187,45,74,4,10091,69,372,20256,18248,1948,519,55,144,686,850,167,64,74,1,16352,60,310
Almería,372,354,222,57,280,48.1,302,430,134,296,313,856,19,364,249,236,98,314,51.2,299,357,103,254,280,676,15,2023-2024,93,6,4,478,493,75,659,313,372,2,9,0,1716,557,587,72,4,0,509,450,73,828,280,364,6,2,1,1780,587,557,12774,16540,228494,85956,5654,6480,5476,6405,1322,2747,25,34.2,24.6,349,870,212,86,1097,15460,19368,269733,101064,7325,8212,6187,7240,1518,2848,56,45.3,45.1,467,1293,355,102,1644,16540,14559,1906,555,35,112,659,741,167,64,63,0,12774,75,320,19368,17353,1942,519,54,171,828,820,220,74,101,3,15460,73,352
Athletic Club,362,217,264,100,305,48.0,330,419,106,313,278,631,4,428,371,284,60,349,50.8,338,411,119,292,370,843,27,2023-2024,80,5,3,511,428,78,845,278,362,4,5,4,2010,541,525,82,3,2,453,487,91,626,370,428,2,5,2,2051,525,541,14509,18724,256772,96209,6598,7600,6186,7288,1393,2832,41,37.0,40.3,355,1205,343,113,1610,14887,19081,268488,97964,6516,7486,6412,7514,1562,3003,27,32.0,29.0,301,999,254,78,1298,18724,16746,1900,528,70,111,845,817,208,79,89,0,14509,78,364,19081,17121,1869,561,40,189,626,744,161,71,54,0,14887,91,352
Atlético Madrid,399,308,263,83,327,48.7,344,460,114,346,256,793,8,318,257,182,91,227,43.3,297,407,104,303,298,735,17,2023-2024,89,5,3,438,447,123,621,256,399,4,2,0,1896,422,392,79,2,0,471,411,37,764,298,318,1,6,2,1846,392,422,17064,20709,282535,101502,8654,9535,6433,7422,1442,2542,48,47.4,44.0,359,1226,380,68,1597,16440,19995,290195,98965,7460,8271,7083,7986,1555,2770,33,29.7,32.7,342,1392,303,79,1544,20709,18869,1717,489,76,179,621,675,174,59,74,0,17064,123,343,19995,18152,1806,545,29,110,764,662,194,63,75,0,16440,37,419
Barcelona,363,271,223,77,243,46.5,280,363,97,266,257,573,17,392,333,227,83,338,46.8,384,450,159,291,318,770,10,2023-2024,87,2,1,412,469,99,651,257,363,6,2,0,1789,453,399,98,8,2,491,401,117,574,318,392,2,7,3,1678,399,453,21506,24761,359810,114447,10598,11481,8724,9617,1717,2604,55,57.4,57.9,457,1702,405,83,1925,10455,13768,186415,77373,4978,5702,3966,4699,1202,2489,35,30.9,30.0,316,806,254,79,992,24761,22805,1857,574,98,200,651,709,238,95,82,2,21506,99,335,13768,12007,1644,489,47,120,574,562,148,66,61,2,10455,117,302
Betis,440,305,300,87,358,52.4,325,422,101,321,345,801,9,464,337,343,76,329,46.0,386,484,144,340,314,693,13,2023-2024,87,3,1,429,497,73,636,345,440,1,8,3,1921,479,500,97,5,3,521,411,106,712,314,464,7,3,2,1864,500,479,15310,18979,256941,94528,7398,8260,5944,6913,1383,2561,31,32.7,33.8,368,1037,327,53,1441,15171,18933,260627,96763,7430,8311,6063,6998,1368,2619,23,32.6,32.7,314,1142,277,88,1457,18979,16983,1923,603,43,138,636,741,217,83,86,2,15310,73,381,18933,17017,1810,468,56,106,712,787,192,84,81,2,15171,106,388
Cádiz,398,338,264,69,341,46.8,387,443,123,320,298,786,13,370,281,253,72,263,53.3,230,341,89,252,243,795,7,2023-2024,107,7,0,576,498,90,791,298,398,2,2,1,1831,632,673,97,4,2,525,550,65,758,243,370,1,3,1,1871,673,632,10763,14990,202974,86219,4837,5694,4144,5163,1455,3198,17,25.2,26.3,292,899,219,106,1017,15783,19905,271822,103062,7651,8676,6204,7335,1515,2819,37,40.2,38.1,375,1375,310,92,1679,14990,12985,1915,560,24,130,791,751,170,63,80,0,10763,90,304,19905,17878,1962,628,45,130,758,792,174,63,65,1,15783,65,372
Celta Vigo,382,302,243,82,308,46.5,354,434,116,318,297,832,9,382,309,254,64,291,49.7,295,444,125,319,335,721,8,2023-2024,66,5,2,463,485,63,661,297,382,4,8,3,1908,522,548,89,4,1,496,445,53,746,335,382,7,5,1,1879,548,522,13890,17776,235944,93057,6703,7631,5538,6545,1223,2495,35,38.2,39.1,367,1129,293,71,1345,16975,21005,295825,102419,7874,8770,7062,8158,1598,2993,32,35.9,37.3,355,1256,297,95,1535,17776,15843,1870,526,63,112,661,759,181,65,76,1,13890,63,380,21005,19016,1936,499,33,162,746,865,189,52,89,1,16975,53,395
Getafe,364,269,251,88,291,50.4,286,342,103,239,307,730,6,348,267,228,45,260,52.1,239,382,113,269,261,855,17,2023-2024,135,10,5,648,437,78,701,307,364,3,7,0,1773,657,692,105,10,4,464,623,141,640,261,348,6,7,0,1878,692,657,10713,15193,207208,83225,4641,5528,4142,5344,1625,3436,27,27.9,27.4,324,1037,220,103,1141,14502,18849,251452,97400,6843,7786,5798,6956,1413,2993,37,38.0,34.2,341,1051,276,71,1325,15193,13180,1935,575,20,224,701,803,143,76,37,1,10713,78,313,18849,16675,2033,695,78,136,640,805,173,60,66,1,14502,141,292
Girona,340,264,222,58,274,52.6,247,378,124,254,257,661,21,423,315,235,123,297,45.7,353,374,104,270,301,630,10,2023-2024,75,1,0,406,471,95,698,257,340,7,7,0,1808,373,390,104,5,3,495,383,49,711,301,423,5,8,1,1745,390,373,18793,21914,318093,108506,8986,9734,7878,8692,1460,2446,64,54.0,52.4,377,1431,362,88,1685,13335,16590,237377,89769,6162,6892,5439,6294,1405,2570,30,37.7,38.0,374,1074,310,95,1277,21914,20127,1692,514,56,172,698,624,159,61,67,1,18793,95,314,16590,14841,1700,477,38,124,711,641,161,75,60,1,13335,49,314
Granada,374,336,237,64,289,46.4,334,404,110,294,280,779,26,344,270,262,69,296,49.4,303,390,106,284,290,729,11,2023-2024,98,4,1,514,504,75,664,280,374,5,6,2,1708,484,540,92,5,1,534,495,108,718,290,344,6,8,3,1884,540,484,12127,15976,225286,88195,5270,6031,5127,6099,1458,2965,27,31.1,30.4,283,834,263,94,1044,15485,19420,273295,100227,7146,7984,6433,7443,1530,2949,54,43.8,39.8,355,1276,317,82,1490,15976,13933,1968,615,46,96,664,795,149,56,51,1,12127,75,345,19420,17386,1926,554,61,162,718,824,201,78,77,1,15485,108,365
Las Palmas,397,328,263,71,305,48.2,328,416,98,318,281,761,14,415,301,301,71,308,49.4,316,426,99,327,335,656,7,2023-2024,84,5,1,411,499,93,580,281,397,3,9,3,1846,395,489,97,5,2,525,378,164,694,335,415,8,5,0,1963,489,395,19105,22882,298427,110392,10201,11174,7170,8097,1145,2312,23,23.3,28.2,295,1295,271,54,1596,11893,15778,213442,85461,5555,6417,4659,5572,1355,2736,33,41.8,36.0,327,1019,240,80,1207,22882,20865,1924,655,66,83,580,761,159,58,55,1,19105,93,392,15778,13845,1769,473,103,121,694,752,211,89,88,2,11893,164,371
Mallorca,388,347,281,58,340,51.8,317,369,131,238,365,785,10,318,237,231,64,219,46.6,251,375,108,267,295,814,10,2023-2024,105,4,2,567,412,104,763,365,388,2,5,1,1816,773,686,53,1,0,434,538,36,656,295,318,3,3,0,1802,686,773,11476,15645,218346,89351,4934,5790,4717,5815,1549,3119,27,30.8,29.1,308,978,235,103,1174,15384,19315,260780,94062,7559,8492,5999,7074,1408,2781,29,28.5,32.9,348,1230,277,78,1399,15645,13739,1802,444,51,118,763,772,173,57,86,7,11476,104,328,19315,17321,1958,630,34,130,656,832,152,57,46,1,15384,36,277
Osasuna,311,247,201,77,243,47.0,274,400,108,292,263,756,16,339,286,187,57,247,51.0,237,411,101,310,291,903,9,2023-2024,78,5,1,518,392,68,813,263,311,4,2,0,1802,750,655,92,6,2,420,500,126,694,291,339,1,5,0,1887,655,750,12874,17335,243978,96863,5474,6420,5487,6696,1666,3277,32,28.5,31.6,301,1128,263,104,1322,14977,19141,259645,97973,7066,7947,6054,7238,1442,2865,44,38.3,36.0,315,1147,288,89,1427,17335,15309,1958,520,19,124,813,867,170,83,68,1,12874,68,383,19141,17116,1899,561,64,147,694,776,175,75,55,0,14977,126,343
Rayo Vallecano,372,279,282,69,270,44.4,338,410,105,305,308,796,12,408,314,284,81,306,52.0,283,388,119,269,285,759,17,2023-2024,108,5,3,563,518,96,688,308,372,3,2,2,1908,506,578,105,7,3,557,535,87,682,285,408,0,6,0,1934,578,506,13282,17459,240192,94205,5918,6783,5584,6657,1436,3063,12,24.6,25.3,314,1082,255,81,1335,13590,17768,238089,96172,6551,7515,5230,6299,1406,2883,36,36.3,34.7,354,1043,292,77,1371,17459,15351,2012,580,43,141,688,858,169,77,53,2,13282,96,333,17768,15686,1995,637,51,135,682,787,173,67,69,1,13590,87,360
Real Madrid,368,252,214,91,225,48.8,236,401,104,297,296,552,14,389,393,221,91,393,49.5,401,402,146,256,296,689,16,2023-2024,69,4,1,368,523,79,618,296,368,3,1,1,1766,329,272,95,0,0,548,354,38,680,296,389,0,5,2,1609,272,329,21794,24691,349864,112682,11641,12391,7949,8734,1624,2474,66,52.5,50.5,476,1701,391,59,1935,14072,17114,244643,88878,6723,7390,5703,6439,1325,2385,17,26.4,28.4,299,995,259,92,1261,24691,22843,1769,553,93,224,618,650,211,66,86,0,21794,79,285,17114,15408,1668,435,33,163,680,644,145,62,48,1,14072,38,376
