Squad,Tackles TklW_for,Tackles Def 3rd_for,Tackles Mid 3rd_for,Tackles Att 3rd_for,Challenges Tkl_for,Challenges Tkl%_for,Challenges Lost_for,Blocks Blocks_for,Blocks Sh_for,Blocks Pass_for,Unnamed: 15_level_0 Int_for,Unnamed: 17_level_0 Clr_for,Unnamed: 18_level_0 Err_for,Tackles TklW_against,Tackles Def 3rd_against,Tackles Mid 3rd_against,Tackles Att 3rd_against,Challenges Tkl_against,Challenges Tkl%_against,Challenges Lost_against,Blocks Blocks_against,Blocks Sh_against,Blocks Pass_against,Unnamed: 15_level_0 Int_against,Unnamed: 17_level_0 Clr_against,Unnamed: 18_level_0 Err_against,Season,Performance CrdY_for,Performance CrdR_for,Performance 2CrdY_for,Performance Fls_for,Performance Fld_for,Performance Off_for,Performance Crs_for,Performance Int_for,Performance TklW_for,Performance PKwon_for,Performance PKcon_for,Performance OG_for,Performance Recov_for,Aerial Duels Won_for,Aerial Duels Lost_for,Performance CrdY_against,Performance CrdR_against,Performance 2CrdY_against,Performance Fls_against,Performance Fld_against,Performance Off_against,Performance Crs_against,Performance Int_against,Performance TklW_against,Performance PKwon_against,Performance PKcon_against,Performance OG_against,Performance Recov_against,Aerial Duels Won_against,Aerial Duels Lost_against,Total Cmp_for,Total Att_for,Total TotDist_for,Total PrgDist_for,Short Cmp_for,Short Att_for,Medium Cmp_for,Medium Att_for,Long Cmp_for,Long Att_for,Unnamed: 17_level_0 Ast_for,Unnamed: 18_level_0 xAG_for,Expected xA_for,Unnamed: 21_level_0 KP_for,Unnamed: 22_level_0 1/3_for,Unnamed: 23_level_0 PPA_for,Unnamed: 24_level_0 CrsPA_for,Unnamed: 25_level_0 PrgP_for,Total Cmp_against,Total Att_against,Total TotDist_against,Total PrgDist_against,Short Cmp_against,Short Att_against,Medium Cmp_against,Medium Att_against,Long Cmp_against,Long Att_against,Unnamed: 17_level_0 Ast_against,Unnamed: 18_level_0 xAG_against,Expected xA_against,Unnamed: 21_level_0 KP_against,Unnamed: 22_level_0 1/3_against,Unnamed: 23_level_0 PPA_against,Unnamed: 24_level_0 CrsPA_against,Unnamed: 25_level_0 PrgP_against,Unnamed: 3_level_0 Att_for,Pass Types Live_for,Pass Types Dead_for,Pass Types FK_for,Pass Types TB_for,Pass Types Sw_for,Pass Types Crs_for,Pass Types TI_for,Pass Types CK_for,Corner Kicks In_for,Corner Kicks Out_for,Corner Kicks Str_for,Outcomes Cmp_for,Outcomes Off_for,Outcomes Blocks_for,Unnamed: 3_level_0 Att_against,Pass Types Live_against,Pass Types Dead_against,Pass Types FK_against,Pass Types TB_against,Pass Types Sw_against,Pass Types Crs_against,Pass Types TI_against,Pass Types CK_against,Corner Kicks In_against,Corner Kicks Out_against,Corner Kicks Str_against,Outcomes Cmp_against,Outcomes Off_against,Outcomes Blocks_against
Real Sociedad,405,271,285,94,283,51.3,269,405,118,287,253,693,15,368,305,268,62,284,46.9,321,402,112,290,278,803,9,2023-2024,98,2,0,604,442,92,672,253,405,1,7,1,1816,759,714,100,6,3,469,570,98,523,278,368,4,4,3,1665,714,759,15263,19249,276751,93632,6489,7461,6923,8022,1553,2800,36,30.7,32.9,320,1133,246,63,1414,11674,15616,211049,80731,5319,6162,4658,5623,1358,2891,24,24.6,26.7,263,787,207,60,941,19249,17319,1838,534,48,122,672,830,198,103,60,0,15263,92,340,15616,13483,2035,651,27,130,523,829,137,43,62,1,11674,98,322
Sevilla,463,380,237,80,335,53.5,291,395,123,272,313,772,9,347,247,240,71,278,48.8,292,367,88,279,236,895,10,2023-2024,108,4,0,477,443,77,934,313,463,1,5,2,1901,610,525,81,3,1,464,445,78,698,236,347,1,2,2,1720,525,610,14628,18599,267530,97170,6501,7367,6128,7177,1667,3111,30,31.7,32.7,363,1207,286,134,1416,14795,18653,260954,97812,6814,7694,6091,7147,1505,2803,40,42.0,36.5,382,1173,293,97,1483,18599,16643,1879,513,28,206,934,807,180,72,76,0,14628,77,357,18653,16574,2001,528,62,141,698,843,196,56,69,4,14795,78,340
Valencia,379,335,250,72,309,50.0,309,392,105,287,324,842,9,379,293,231,88,294,51.6,276,406,87,319,269,646,10,2023-2024,64,5,2,481,475,69,593,324,379,7,6,2,1863,485,628,102,5,0,495,456,86,734,269,379,5,9,1,1898,628,485,12233,16255,217671,80185,5491,6436,5177,6140,1226,2710,24,27.0,24.2,267,886,218,72,1162,16672,20730,302306,108756,7313,8278,7237,8324,1754,3119,31,32.8,34.4,299,1382,318,93,1587,16255,14286,1900,550,36,111,593,868,124,23,47,1,12233,69,375,20730,18759,1885,516,52,155,734,850,182,83,62,1,16672,86,344
Villarreal,348,288,212,76,260,48.9,272,386,130,256,304,789,12,436,331,258,96,329,48.4,351,422,126,296,346,584,11,2023-2024,110,8,4,488,462,92,592,304,348,5,6,1,1697,474,357,91,2,2,486,461,75,886,346,436,3,7,1,1876,357,474,15349,18637,278006,102363,6662,7409,6931,7828,1525,2599,47,40.5,40.4,365,1160,339,88,1558,15642,19145,275471,95593,7263,8043,6475,7386,1534,2794,48,40.6,44.6,408,1214,392,125,1655,18637,16709,1836,541,69,143,592,666,174,75,57,2,15349,92,335,19145,17341,1729,550,51,194,886,631,200,78,65,2,15642,75,305
Almería,322,292,202,63,280,44.9,343,435,122,313,322,855,13,369,274,233,84,310,51.2,296,373,108,265,249,553,14,2022-2023,98,4,2,443,401,83,605,322,322,2,6,1,1890,482,530,93,5,2,427,427,158,851,249,369,5,3,0,2010,530,482,12151,15855,225475,89276,5232,6003,5084,6022,1512,2911,33,32.5,28.1,316,846,218,81,1090,15420,19392,271389,96958,7336,8173,6009,7055,1644,2972,49,49.5,49.2,423,1406,370,91,1707,15855,13865,1907,552,49,132,605,750,147,58,59,1,12151,83,308,19392,17371,1863,501,70,189,851,781,227,80,99,1,15420,158,367
Athletic Club,369,267,254,87,322,50.2,320,415,95,320,310,598,14,416,374,212,70,305,46.8,347,449,147,302,384,839,17,2022-2023,81,5,1,512,421,96,918,310,369,3,3,3,2194,532,487,97,3,1,449,479,77,579,384,416,3,7,1,2087,487,532,14440,18630,261620,96037,6451,7431,6030,7262,1634,2878,33,38.9,35.7,413,1385,341,107,1816,13537,17573,245545,92725,6176,7079,5335,6384,1644,3105,28,26.9,27.7,286,913,253,70,1212,18630,16594,1940,502,44,191,918,835,257,66,123,1,14440,96,386,17573,15545,1951,580,41,190,579,789,136,56,50,2,13537,77,358
Atlético Madrid,408,332,245,90,334,48.8,351,396,103,293,304,704,9,317,271,181,87,262,44.9,322,445,134,311,368,663,14,2022-2023,92,8,3,440,418,79,625,304,408,0,5,0,1977,445,399,93,6,2,449,419,57,743,368,317,3,1,2,2011,399,445,16814,20488,277627,101839,8616,9432,6028,7038,1549,2765,51,48.0,40.0,418,1200,335,68,1571,16384,20021,301152,100162,6990,7841,7186,8112,1852,3099,22,31.3,31.5,331,1304,267,93,1634,20488,18630,1779,490,83,193,625,702,183,97,46,0,16814,79,345,20021,18229,1735,495,40,228,743,650,185,78,68,1,16384,57,352
Barcelona,324,211,216,95,227,45.6,271,353,82,271,253,439,17,385,332,250,65,321,44.8,396,423,139,284,369,746,17,2022-2023,84,6,3,433,452,98,744,253,324,0,3,3,1995,467,359,93,8,2,471,412,120,483,369,385,3,2,1,1831,359,467,21298,24733,364375,115139,10267,11175,8599,9543,1990,2923,56,60.1,66.6,449,1859,482,104,2182,10316,13758,190049,78390,4734,5458,3903,4724,1358,2606,10,23.0,21.6,244,747,198,61,955,24733,22836,1799,565,133,205,744,710,244,82,83,2,21298,98,340,13758,11850,1788,511,41,155,483,672,111,48,46,1,10316,120,306
Betis,421,373,238,54,338,48.2,363,411,112,299,364,857,7,417,303,268,93,311,46.0,365,437,95,342,324,584,9,2022-2023,83,15,3,414,535,74,514,364,421,4,3,1,1918,453,502,99,8,1,568,389,104,756,324,417,2,9,3,1977,502,453,14678,18249,245275,92460,7288,8070,5334,6273,1432,2667,26,34.6,31.7,310,988,270,54,1272,14220,17964,252008,95359,6584,7458,5828,6839,1478,2672,28,37.0,35.7,326,1182,302,86,1571,18249,16255,1920,634,62,137,514,740,152,46,76,1,14678,74,376,17964,16070,1790,455,61,153,756,771,209,71,98,2,14220,104,370
Cádiz,410,358,205,60,320,47.7,351,425,128,297,270,853,13,374,255,249,99,249,50.3,246,347,87,260,242,727,10,2022-2023,116,7,4,532,482,75,633,270,410,2,10,0,1953,606,651,100,11,5,508,503,69,852,242,374,6,5,1,1954,651,606,9940,13952,190101,78677,4341,5147,3874,4864,1452,3117,20,27.7,24.7,269,830,192,93,969,15630,19569,277547,103054,7208,8097,6172,7272,1772,3099,32,38.4,40.0,393,1364,339,96,1739,13952,12025,1852,548,29,150,633,748,145,65,47,3,9940,75,297,19569,17561,1939,570,39,233,852,778,200,63,82,1,15630,69,346
Celta Vigo,413,319,269,76,295,43.6,381,393,84,309,368,666,5,356,314,204,75,295,47.7,323,369,121,248,394,681,9,2022-2023,85,6,3,469,493,81,705,368,413,2,8,1,2031,458,539,112,9,3,520,446,64,633,394,356,6,3,2,2018,539,458,14700,18499,267004,91075,6259,7148,6536,7569,1565,2844,31,30.8,31.6,353,1143,274,77,1403,14618,18416,264587,95274,6485,7336,6036,7073,1704,2985,35,30.5,29.2,279,1132,218,89,1297,18499,16495,1923,557,44,161,705,802,184,65,88,1,14700,81,300,18416,16454,1898,524,49,196,633,849,165,63,78,1,14618,64,353
Elche,363,367,212,54,280,46.4,323,413,131,282,323,766,13,402,293,265,98,311,47.6,342,418,97,321,288,698,9,2022-2023,99,12,3,525,394,81,750,323,363,4,10,2,1924,484,465,83,8,4,417,499,100,753,288,402,7,5,0,1979,465,484,12051,15758,218542,87460,5427,6202,4762,5677,1477,2793,21,27.1,26.2,313,941,211,82,1197,15598,19238,278092,100384,7007,7840,6508,7501,1682,2859,44,48.7,43.7,416,1340,325,92,1615,15758,13769,1908,494,24,164,750,789,204,72,83,8,12051,81,390,19238,17216,1922,563,62,140,753,785,223,77,84,3,15598,100,331
Espanyol,379,330,239,83,301,50.2,299,416,134,282,338,788,9,326,239,220,46,260,50.3,257,328,100,228,238,822,10,2022-2023,99,10,4,457,493,62,713,338,379,3,6,2,1791,647,596,111,8,5,515,443,82,730,238,326,4,5,1,1886,596,647,10827,14698,208293,86401,4483,5312,4607,5640,1483,2971,31,35.0,30.2,319,906,233,83,1146,15807,19603,278055,101521,7448,8318,6120,7171,1742,3004,47,44.6,40.9,426,1297,324,92,1634,14698,12685,1951,574,34,115,713,744,179,75,60,3,10827,62,298,19603,17628,1893,487,47,192,730,810,198,61,94,2,15807,82,336
Getafe,339,282,199,60,285,46.0,334,404,113,291,320,794,10,290,211,190,56,189,46.6,217,378,95,283,300,723,14,2022-2023,126,9,6,600,437,79,649,320,339,3,8,2,1871,714,697,91,7,4,463,559,95,771,300,290,2,8,0,2137,697,714,9690,14126,189556,83925,4104,5044,3760,4936,1502,3175,21,22.5,24.0,248,844,214,94,1003,17070,21494,307288,104475,7505,8488,7300,8503,1833,3374,29,31.0,32.4,360,1296,254,86,1519,14126,12118,1929,524,18,162,649,857,119,58,54,1,9690,79,333,21494,19437,1962,645,48,192,771,819,179,61,75,0,17070,95,355
Girona,321,271,213,67,244,45.9,288,379,111,268,266,662,20,415,289,265,87,311,47.7,341,359,78,281,304,659,10,2022-2023,92,3,2,440,507,87,713,266,321,7,8,0,1836,428,435,91,5,1,537,423,64,753,304,415,6,9,3,1905,435,428,15146,18604,264810,95707,7006,7806,6295,7222,1449,2560,41,37.5,35.4,366,1086,265,91,1378,14391,17921,258164,90467,6386,7118,6021,6982,1573,2822,39,38.6,38.5,377,1220,296,95,1439,18604,16633,1884,576,32,135,713,742,145,66,53,1,15146,87,319,17921,16112,1745,501,45,163,753,678,181,70,70,1,14391,64,321
Mallorca,344,318,213,52,283,48.7,298,402,146,256,318,859,7,296,202,217,81,198,40.3,293,333,82,251,231,621,8,2022-2023,120,5,0,611,457,77,635,318,344,4,7,0,1833,674,629,94,4,1,482,591,40,822,231,296,4,5,1,1900,629,674,10451,14261,199896,84037,4575,5313,4184,5157,1424,2932,27,26.5,23.1,252,815,182,69,948,16934,20763,294260,97924,7875,8733,7059,8172,1588,2872,31,31.8,35.9,378,1539,332,115,1706,14261,12483,1701,497,29,150,635,649,139,49,68,0,10451,77,306,20763,18826,1897,657,48,130,822,738,194,54,59,6,16934,40,323
Osasuna,328,256,196,82,266,45.2,322,392,97,295,315,749,10,332,318,195,50,247,44.1,313,381,93,288,311,797,7,2022-2023,93,7,1,544,410,60,794,315,328,5,4,2,1930,613,628,81,9,5,430,513,109,696,311,332,4,5,1,1892,628,613,12725,16835,242236,95597,5565,6377,5130,6255,1759,3323,30,28.4,31.7,322,1140,271,114,1356,14139,18199,256353,94725,6318,7230,5956,7018,1573,2988,29,34.8,34.3,326,1049,277,77,1371,16835,14900,1875,523,26,197,794,799,159,64,65,3,12725,60,345,18199,16063,2027,574,46,175,696,861,192,58,69,4,14139,109,344
Rayo Vallecano,393,262,276,98,281,42.3,383,428,92,336,309,680,11,391,317,278,69,290,49.5,296,416,133,283,345,810,10,2022-2023,90,6,2,544,490,98,832,309,393,2,5,4,2085,437,527,93,7,4,525,514,85,654,345,391,2,8,4,2125,527,437,13497,17666,251321,91899,5811,6629,5654,6716,1717,3329,29,30.0,29.7,386,1247,269,102,1390,12926,17027,231723,93838,6099,6948,4988,6083,1497,2986,34,36.8,30.9,330,963,252,70,1231,17666,15514,2054,564,29,194,832,901,189,78,69,1,13497,98,365,17027,14931,2011,615,30,182,654,804,180,82,63,3,12926,85,379
Real Madrid,353,242,212,88,259,45.8,306,365,105,260,296,469,5,407,377,218,81,379,44.4,475,492,175,317,331,678,8,2022-2023,72,3,2,367,530,89,574,296,353,8,5,1,1843,339,231,97,7,1,549,348,56,541,331,407,0,12,2,1730,231,339,22082,25012,357586,113878,11462,12245,8069,8810,1812,2595,56,56.8,56.6,522,1880,384,50,2017,13004,15986,225607,85520,6326,6960,4976,5716,1292,2373,21,27.8,26.3,317,1013,248,63,1189,25012,23163,1760,555,65,242,574,653,226,83,53,1,22082,89,353,15986,14341,1589,436,36,121,541,545,145,62,42,3,13004,56,299
Real Sociedad,395,304,254,102,285,46.5,328,399,103,296,271,624,13,403,341,237,83,293,48.8,307,402,110,292,325,613,15,2022-2023,90,2,0,621,452,91,538,271,395,4,2,2,2018,664,557,98,10,5,470,591,91,570,325,403,2,4,4,1911,557,664,15324,19134,269422,96159,6955,7910,6451,7502,1505,2659,36,39.7,36.4,346,1145,290,65,1483,12130,16093,216970,81534,5571,6377,4694,5669,1456,3002,26,24.8,26.4,300,873,222,78,1025,19134,17244,1799,537,47,107,538,782,165,57,71,1,15324,91,324,16093,13951,2051,691,34,147,570,817,154,51,48,1,12130,91,332
Sevilla,367,261,230,96,281,47.5,310,361,127,234,339,633,9,353,273,206,90,257,48.9,269,358,96,262,271,769,13,2022-2023,121,13,4,474,460,106,827,339,367,4,3,3,1973,497,475,95,8,1,477,452,75,673,271,353,2,5,0,1822,475,497,15379,19193,273953,95369,7106,7918,6324,7354,1599,2958,31,32.0,34.0,341,1230,302,95,1513,13660,17319,246669,89019,6107,6903,5592,6545,1572,2903,40,42.0,34.1,397,1136,274,101,1275,19193,17244,1843,526,36,209,827,746,174,42,81,1,15379,106,307,17319,15346,1898,543,49,187,673,774,170,68,62,2,13660,75,277
Valencia,428,340,254,84,311,48.2,334,370,75,295,288,643,21,382,354,219,72,307,46.6,352,418,133,285,294,834,15,2022-2023,93,8,3,504,510,80,924,288,428,6,5,2,2015,492,561,127,10,2,527,476,74,594,294,382,3,8,2,1925,561,492,13592,17492,240816,86465,6320,7184,5505,6588,1420,2753,23,32.5,35.8,355,1155,302,111,1472,12580,16357,229406,88530,5588,6399,5099,6072,1540,2918,34,32.3,32.3,289,986,232,51,1225,17492,15405,2007,570,39,164,924,852,226,67,88,0,13592,80,345,16357,14310,1973,559,51,167,594,837,175,77,73,0,12580,74,347
Valladolid,396,334,251,86,296,47.1,332,432,149,283,345,767,8,389,309,232,93,318,50.7,309,409,97,312,264,662,5,2022-2023,94,6,2,460,516,98,683,345,396,4,10,1,1966,471,617,66,2,0,555,427,53,734,264,389,5,4,1,1939,617,471,12627,16425,238766,87767,5273,6049,5251,6199,1734,3141,24,28.4,24.4,324,969,223,92,1244,13635,17448,239805,96442,6612,7546,5113,6088,1511,2794,46,46.7,43.0,455,1184,346,94,1486,16425,14336,1991,576,33,225,683,786,170,49,91,3,12627,98,365,17448,15392,2003,523,55,141,734,875,211,88,68,2,13635,53,349
Villarreal,370,276,201,101,270,50.6,264,372,125,247,262,691,16,423,349,240,99,345,44.2,435,426,114,312,349,618,16,2022-2023,91,4,2,450,482,87,520,262,370,5,4,1,1819,357,375,105,5,1,501,429,108,708,349,423,3,7,2,1823,375,357,16634,19862,295552,101196,7381,8147,7101,7924,1743,2737,33,43.2,38.3,374,1304,349,52,1622,12047,15331,217557,84062,5567,6240,4683,5572,1447,2598,29,35.7,30.5,343,969,278,84,1242,19862,17980,1795,574,86,186,520,642,210,96,39,4,16634,87,347,15331,13541,1682,508,50,138,708,596,182,67,69,0,12047,108,304
Alavés,324,271,221,58,262,41.1,375,373,106,267,376,890,7,273,249,193,69,233,46.2,271,351,87,264,311,729,12,2021-2022,93,4,3,529,455,72,758,376,324,6,9,0,1910,869,674,79,4,1,484,497,89,789,311,273,3,7,2,2061,674,869,9676,14175,191044,85739,4158,5174,3774,4954,1524,3158,20,25.5,22.8,260,835,199,84,984,15404,19908,272347,102045,7074,8103,5979,7189,1768,3310,48,42.0,47.0,384,1127,342,92,1568,14175,12142,1961,543,27,188,758,825,139,54,63,1,9676,72,310,19908,17714,2105,567,77,202,789,962,231,50,110,3,15404,89,322
Athletic Club,292,217,216,75,224,38.5,358,411,128,283,339,788,8,353,293,224,56,232,43.9,297,393,131,262,387,817,14,2021-2022,90,4,3,487,483,89,798,339,292,5,3,1,2098,585,572,105,9,4,513,455,67,754,387,353,2,7,3,2036,572,585,12947,17283,229197,91473,5845,6826,5198,6434,1437,2830,34,37.5,36.0,351,1056,306,82,1572,14696,18950,278283,100413,6260,7140,5962,7115,2048,3642,26,27.7,31.5,332,1026,253,82,1379,17283,15195,1999,552,42,184,798,880,224,52,102,0,12947,89,332,18950,16909,1974,551,29,332,754,859,161,68,54,1,14696,67,340
Atlético Madrid,346,290,279,67,293,47.3,326,372,98,274,365,649,14,309,297,201,72,217,36.2,383,364,103,261,404,803,10,2021-2022,111,7,3,473,503,85,703,365,346,4,8,3,2002,559,539,102,4,1,520,444,36,601,404,309,3,5,2,1930,539,559,15076,19098,253140,88718,7378,8289,5269,6266,1640,3060,45,40.2,39.6,347,989,325,66,1463,14882,18803,269373,93187,6571,7450,6101,7135,1763,3155,28,20.8,21.6,250,1068,187,47,1320,19098,17082,1931,534,80,228,703,832,201,72,83,0,15076,85,298,18803,16917,1850,529,32,209,601,729,149,67,64,1,14882,36,316
Barcelona,331,236,270,81,244,49.5,249,346,85,261,325,467,17,352,309,250,72,273,36.5,474,376,109,267,392,809,10,2021-2022,97,5,3,499,489,99,798,325,331,6,3,0,2066,454,410,93,5,1,511,465,78,500,392,352,2,7,0,1885,410,454,21489,25006,359280,114923,10207,11109,8433,9401,1949,2912,52,47.6,54.7,402,1698,390,99,2079,10460,13908,191240,80066,4733,5441,3959,4789,1381,2671,27,24.7,23.3,265,750,214,60,938,25006,23093,1814,567,90,193,798,712,219,70,82,0,21489,99,309,13908,12019,1811,571,39,128,500,644,128,52,52,1,10460,78,301
Betis,392,322,261,79,324,46.6,371,386,112,274,361,777,11,370,331,254,62,282,43.1,372,416,135,281,375,614,11,2021-2022,87,6,1,485,470,71,547,361,392,4,3,2,1908,505,511,74,3,1,495,455,129,764,375,370,3,6,2,1869,511,505,15702,19444,273534,99419,7360,8284,6318,7309,1583,2873,45,37.7,35.1,395,1136,294,51,1518,13052,16934,232630,89082,5986,6800,5058,6097,1531,2849,29,30.2,31.0,308,1011,253,79,1375,19444,17513,1860,586,66,181,547,749,174,56,78,0,15702,71,310,16934,14870,1935,530,43,168,764,808,215,96,80,2,13052,129,323
Cádiz,380,346,238,63,301,42.3,410,390,106,284,413,768,5,312,265,197,67,238,45.9,281,328,89,239,323,792,12,2021-2022,105,3,3,488,449,69,865,413,380,5,13,0,2077,601,693,98,6,3,472,462,63,750,323,312,10,6,0,2038,693,601,10136,14415,195586,77863,4254,5031,3979,5054,1552,3292,21,24.6,28.9,277,829,233,120,1080,16729,20783,292201,107898,7875,8901,6714,7838,1663,2923,31,30.4,35.0,357,1481,336,92,1805,14415,12460,1886,511,37,183,865,795,181,79,63,1,10136,69,312,20783,18843,1877,515,50,183,750,806,176,60,76,3,16729,63,337
Celta Vigo,409,324,279,93,286,37.5,476,423,91,332,376,634,11,324,236,237,81,244,41.4,346,410,97,313,454,776,14,2021-2022,87,3,1,507,463,83,768,376,409,3,8,2,2144,603,696,103,5,0,488,481,35,609,454,324,6,6,0,2175,696,603,16007,20591,286771,95793,6936,7982,6579,7795,1837,3366,29,28.8,31.6,286,1105,285,84,1447,12362,16708,227784,91488,5369,6407,4961,6088,1613,3048,29,28.7,27.2,293,989,257,80,1251,20591,18578,1930,501,60,169,768,898,167,81,60,1,16007,83,360,16708,14678,1995,562,22,184,609,925,146,56,57,0,12362,35,394
Elche,325,335,191,63,268,43.1,354,367,126,241,305,769,14,346,244,268,76,258,43.2,339,363,87,276,359,617,9,2021-2022,104,6,1,518,471,74,720,305,325,1,10,0,1982,527,515,80,2,0,504,495,104,767,359,346,8,1,1,2077,515,527,12948,16836,237191,93098,5745,6572,5080,6020,1676,3129,29,27.6,24.8,261,861,204,78,1102,14329,18212,256254,92494,6340,7186,5813,6829,1633,2988,41,41.7,38.2,372,1095,327,109,1477,16836,14819,1943,591,34,180,720,763,155,63,70,1,12948,74,335,18212,16269,1839,547,78,195,767,775,195,74,74,0,14329,104,279
Espanyol,338,308,196,53,275,42.6,371,360,114,246,326,892,20,350,248,249,77,243,39.4,373,338,98,240,287,591,4,2021-2022,99,7,3,440,516,70,627,326,338,3,5,2,1736,447,574,120,7,4,540,418,86,888,287,350,2,5,1,1899,574,447,13360,16919,237866,88599,6031,6763,5391,6281,1475,2817,25,25.8,24.8,300,993,212,59,1212,15516,19314,275016,98608,7112,7983,6148,7212,1748,2957,39,36.7,43.5,367,1282,378,102,1705,16919,15003,1846,590,29,196,627,659,172,65,67,1,13360,70,287,19314,17461,1767,487,56,190,888,716,223,83,84,1,15516,86,313
Getafe,360,266,243,78,248,41.8,346,400,96,304,401,719,8,279,204,239,68,210,46.5,242,343,106,237,357,668,8,2021-2022,121,8,1,559,481,53,621,401,360,1,4,1,1924,721,717,110,4,2,510,530,109,752,357,279,3,5,2,2111,717,721,10278,14607,196813,82509,4550,5489,3938,5092,1516,3176,26,19.4,19.7,288,808,166,73,917,16725,21156,307501,104030,7102,8082,6938,8090,2111,3622,30,27.4,29.1,299,1096,270,78,1521,14607,12625,1929,579,17,194,621,842,136,65,58,0,10278,53,299,21156,19121,1926,575,58,282,752,846,186,60,87,1,16725,109,365
Granada,343,310,240,61,274,43.4,358,437,130,307,326,841,8,280,268,193,85,225,45.5,270,359,106,253,307,662,11,2021-2022,105,4,1,477,466,62,691,326,343,2,9,2,1867,602,743,101,9,6,498,453,69,824,307,280,7,5,1,2067,743,602,10582,14889,199289,81817,4550,5400,4234,5295,1460,3218,28,26.7,25.9,306,840,205,82,1047,14611,18856,263943,98808,6498,7472,5971,7050,1731,3199,46,44.6,41.8,426,1217,347,111,1611,14889,12856,1971,544,28,142,691,791,159,70,60,1,10582,62,295,18856,16832,1955,504,56,176,824,850,205,60,91,2,14611,69,384
Levante,305,268,212,78,237,38.8,374,326,110,216,377,735,12,384,345,238,54,335,49.0,348,379,107,272,327,621,17,2021-2022,109,6,2,550,403,77,624,377,305,6,6,0,2054,441,492,104,5,3,434,526,78,697,327,384,6,13,0,2051,492,441,12584,16422,226757,88940,5742,6544,4982,5929,1501,2917,34,31.7,25.8,318,968,254,63,1343,14699,18611,255582,93473,7006,7884,5539,6557,1615,3015,59,41.2,41.1,393,1056,300,69,1448,16422,14508,1837,477,50,183,624,769,168,58,76,3,12584,77,311,18611,16649,1884,598,54,205,697,713,185,58,68,3,14699,78,256
Mallorca,332,301,235,71,248,45.0,303,374,119,255,344,826,9,351,257,304,87,244,39.9,368,377,121,256,306,746,10,2021-2022,114,7,4,554,535,67,597,344,332,6,8,4,2007,651,703,114,6,4,561,520,57,738,306,351,4,7,3,2011,703,651,11046,15023,194935,82006,5149,6054,4101,5153,1312,2691,23,25.7,28.3,303,806,235,64,1129,14388,18463,256615,94635,6448,7397,5850,6917,1606,3001,40,33.8,36.9,329,1078,316,107,1379,15023,13022,1934,575,44,113,597,788,159,64,34,5,11046,67,311,18463,16519,1887,590,44,155,738,789,161,69,65,3,14388,57,304
Osasuna,331,270,236,71,251,42.0,347,340,115,225,368,758,5,326,265,204,46,206,44.1,261,355,99,256,353,843,15,2021-2022,84,2,1,498,391,66,864,368,331,3,7,2,2118,808,743,73,1,0,414,475,82,719,353,326,5,8,0,2104,743,808,11904,16522,228055,96276,5076,6144,4756,6063,1702,3278,23,22.9,27.6,297,1099,298,124,1328,14630,19149,258592,91704,6586,7550,5894,7112,1602,3263,37,32.5,31.0,335,1016,271,70,1330,16522,14470,1986,473,16,195,864,932,179,61,99,4,11904,66,309,19149,17058,2009,543,50,195,719,867,184,56,71,2,14630,82,261
Rayo Vallecano,359,320,237,64,280,40.7,408,410,95,315,365,686,9,391,304,274,75,282,44.1,357,400,130,270,343,711,15,2021-2022,101,3,1,537,511,83,862,365,359,4,9,1,2110,652,655,110,3,0,540,508,54,659,343,391,6,4,1,2151,655,652,12747,16933,237761,93060,5524,6408,5119,6188,1719,3277,28,30.7,35.8,359,1012,267,109,1312,12928,17259,235500,96786,5832,6766,5108,6181,1591,3174,33,34.7,33.7,313,1058,267,63,1330,16933,14830,2020,553,38,161,862,906,190,76,76,4,12747,83,321,17259,15156,2049,591,54,156,659,867,177,77,70,1,12928,54,358
Real Madrid,345,281,195,84,211,42.0,291,379,114,265,334,526,17,346,347,159,95,324,41.5,456,443,161,282,342,696,16,2021-2022,76,0,0,394,474,106,611,334,345,10,5,0,1941,397,319,82,3,1,501,370,30,670,342,346,5,12,0,1742,319,397,21373,24517,355560,112655,10630,11395,7948,8751,1987,2902,59,50.7,55.1,526,1694,455,57,2078,13258,16452,234875,88823,6260,6951,5038,5817,1529,2706,20,32.2,33.4,319,1027,246,77,1257,24517,22705,1706,491,71,309,611,639,218,81,50,0,21373,106,313,16452,14707,1715,472,41,171,670,615,153,70,55,0,13258,30,311
Real Sociedad,339,271,234,81,260,47.6,286,382,105,277,348,703,6,415,344,276,81,310,46.3,360,424,117,307,339,693,9,2021-2022,77,4,1,491,465,76,638,348,339,8,6,0,2012,678,597,95,2,2,493,465,86,662,339,415,5,11,0,1954,597,678,15403,19304,269268,98185,6964,7887,6383,7429,1569,2800,22,32.9,35.0,313,1067,315,69,1462,12311,16279,222084,82705,5444,6285,4887,5872,1509,2989,28,28.1,29.8,318,949,246,75,1206,19304,17333,1895,537,45,96,638,829,186,79,79,1,15403,76,352,16279,14226,1967,540,36,160,662,914,174,56,66,2,12311,86,320
