Squad,Tackles TklW_for,Tackles Def 3rd_for,Tackles Mid 3rd_for,Tackles Att 3rd_for,Challenges Tkl_for,Challenges Tkl%_for,Challenges Lost_for,Blocks Blocks_for,Blocks Sh_for,Blocks Pass_for,Unnamed: 15_level_0 Int_for,Unnamed: 17_level_0 Clr_for,Unnamed: 18_level_0 Err_for,Tackles TklW_against,Tackles Def 3rd_against,Tackles Mid 3rd_against,Tackles Att 3rd_against,Challenges Tkl_against,Challenges Tkl%_against,Challenges Lost_against,Blocks Blocks_against,Blocks Sh_against,Blocks Pass_against,Unnamed: 15_level_0 Int_against,Unnamed: 17_level_0 Clr_against,Unnamed: 18_level_0 Err_against,Season,Performance CrdY_for,Performance CrdR_for,Performance 2CrdY_for,Performance Fls_for,Performance Fld_for,Performance Off_for,Performance Crs_for,Performance Int_for,Performance TklW_for,Performance PKwon_for,Performance PKcon_for,Performance OG_for,Performance Recov_for,Aerial Duels Won_for,Aerial Duels Lost_for,Performance CrdY_against,Performance CrdR_against,Performance 2CrdY_against,Performance Fls_against,Performance Fld_against,Performance Off_against,Performance Crs_against,Performance Int_against,Performance TklW_against,Performance PKwon_against,Performance PKcon_against,Performance OG_against,Performance Recov_against,Aerial Duels Won_against,Aerial Duels Lost_against,Total Cmp_for,Total Att_for,Total TotDist_for,Total PrgDist_for,Short Cmp_for,Short Att_for,Medium Cmp_for,Medium Att_for,Long Cmp_for,Long Att_for,Unnamed: 17_level_0 Ast_for,Unnamed: 18_level_0 xAG_for,Expected xA_for,Unnamed: 21_level_0 KP_for,Unnamed: 22_level_0 1/3_for,Unnamed: 23_level_0 PPA_for,Unnamed: 24_level_0 CrsPA_for,Unnamed: 25_level_0 PrgP_for,Total Cmp_against,Total Att_against,Total TotDist_against,Total PrgDist_against,Short Cmp_against,Short Att_against,Medium Cmp_against,Medium Att_against,Long Cmp_against,Long Att_against,Unnamed: 17_level_0 Ast_against,Unnamed: 18_level_0 xAG_against,Expected xA_against,Unnamed: 21_level_0 KP_against,Unnamed: 22_level_0 1/3_against,Unnamed: 23_level_0 PPA_against,Unnamed: 24_level_0 CrsPA_against,Unnamed: 25_level_0 PrgP_against,Unnamed: 3_level_0 Att_for,Pass Types Live_for,Pass Types Dead_for,Pass Types FK_for,Pass Types TB_for,Pass Types Sw_for,Pass Types Crs_for,Pass Types TI_for,Pass Types CK_for,Corner Kicks In_for,Corner Kicks Out_for,Corner Kicks Str_for,Outcomes Cmp_for,Outcomes Off_for,Outcomes Blocks_for,Unnamed: 3_level_0 Att_against,Pass Types Live_against,Pass Types Dead_against,Pass Types FK_against,Pass Types TB_against,Pass Types Sw_against,Pass Types Crs_against,Pass Types TI_against,Pass Types CK_against,Corner Kicks In_against,Corner Kicks Out_against,Corner Kicks Str_against,Outcomes Cmp_against,Outcomes Off_against,Outcomes Blocks_against
Valladolid,327,316,204,48,239,35.6,433,391,112,279,390,749,13,331,240,224,91,231,40.6,338,337,93,244,300,613,11,2019-2020,84,0,0,484,530,81,645,390,327,6,8,0,1964,618,764,95,4,2,575,450,46,781,300,331,5,6,1,1958,764,618,11187,15457,210278,81923,4901,5779,4401,5426,1531,3230,19,24.0,20.5,254,841,155,57,1106,15445,19675,271526,100058,7076,8132,6084,7219,1705,3024,26,38.7,36.9,345,1315,328,94,1764,15457,13389,1987,574,24,214,645,806,161,62,56,0,11187,81,293,19675,17690,1939,526,39,186,781,865,195,65,68,1,15445,46,356
Villarreal,323,250,239,64,218,36.2,384,362,116,246,339,814,12,337,257,229,83,259,37.5,431,353,106,247,369,616,9,2019-2020,78,1,0,483,422,71,619,339,323,10,9,2,1894,536,622,84,5,4,456,449,90,838,369,337,7,11,1,1921,622,536,16218,20045,294996,98849,7011,7907,6626,7599,2025,3322,40,43.1,37.4,368,1112,276,75,1483,13964,18041,251844,92332,6347,7237,5333,6425,1757,3206,35,31.9,32.8,355,1090,296,104,1465,20045,18098,1876,510,42,267,619,804,148,53,57,0,16218,71,290,18041,15998,1953,514,27,211,838,811,226,86,89,4,13964,90,301
Alavés,389,352,228,66,254,42.7,341,419,117,302,390,1066,13,330,259,240,55,213,43.6,276,363,91,272,364,859,10,2018-2019,101,1,0,551,499,58,729,390,389,2,6,2,1972,864,890,93,2,0,525,528,91,800,364,330,3,3,0,2010,890,864,9631,14061,186037,84436,4155,5125,3682,4818,1514,3235,27,29.0,24.9,298,831,224,117,1113,14913,19419,276008,101430,6535,7568,6103,7324,1898,3487,31,36.6,36.4,362,1307,365,88,1843,14061,12027,1976,589,21,121,729,818,145,59,54,2,9631,58,342,19419,17243,2085,571,53,258,800,883,231,85,109,4,14913,91,386
Athletic Club,384,311,245,87,245,37.9,401,414,93,321,453,815,7,402,290,234,74,254,46.9,288,375,81,294,355,868,8,2018-2019,120,4,2,580,492,74,728,453,384,6,5,0,2036,923,723,106,2,2,522,554,79,654,355,402,4,7,2,1965,723,923,13195,17584,241813,95216,6013,7036,5053,6188,1662,3197,26,30.7,34.5,299,1069,288,86,1452,13325,17674,241725,94220,5998,6949,5161,6360,1696,3219,32,33.9,31.0,279,1026,239,82,1317,17584,15587,1923,577,49,185,728,847,153,56,72,3,13195,74,369,17674,15586,2009,614,35,193,654,880,139,65,49,4,13325,79,385
Atlético Madrid,487,402,298,84,319,45.6,381,374,94,280,463,837,12,383,331,212,74,205,35.9,366,394,100,294,436,817,9,2018-2019,103,5,3,476,453,80,590,463,487,2,5,2,2080,675,586,95,3,2,477,448,21,692,436,383,3,4,2,2037,586,675,14943,19014,244070,89224,7677,8649,4958,6062,1494,2809,36,35.3,37.2,350,1128,288,47,1386,15714,19648,292029,101682,6809,7753,6480,7601,2028,3316,15,29.2,26.7,315,1273,279,77,1651,19014,17148,1786,470,77,144,590,730,217,83,96,0,14943,80,354,19648,17811,1816,525,23,280,692,749,172,65,59,6,15714,21,351
Barcelona,346,218,232,87,226,45.9,266,360,101,259,391,565,16,435,426,252,64,307,40.8,446,438,106,332,545,689,23,2018-2019,77,2,1,410,550,102,394,391,346,8,2,1,2017,449,365,102,5,3,572,379,68,578,545,435,1,9,2,1963,365,449,23263,26691,387149,121599,11437,12414,8986,9977,2097,2877,61,55.8,54.3,405,1807,438,37,2110,11210,14681,200778,79040,5320,6078,4168,5053,1370,2612,25,34.3,29.6,299,760,237,70,1092,26691,24835,1754,575,148,219,394,676,205,68,33,2,23263,102,354,14681,13006,1607,487,40,177,578,532,158,64,56,4,11210,68,328
Betis,378,309,227,79,219,40.3,325,382,80,302,361,702,21,392,318,258,83,267,37.3,449,421,114,307,424,757,16,2018-2019,89,1,0,435,548,79,590,361,378,5,5,0,1804,463,467,123,7,4,585,418,101,594,424,392,4,7,1,1852,467,463,19411,22871,330969,106399,9076,9940,7937,8845,1761,2815,30,32.9,35.9,326,1279,304,61,1631,10604,14082,191886,75862,4788,5470,4120,4963,1321,2635,42,37.2,33.6,321,819,259,67,1153,22871,20943,1849,640,50,234,590,658,186,58,57,17,19411,79,361,14082,12296,1685,472,41,152,594,685,187,64,80,5,10604,101,373
Celta Vigo,377,364,213,57,258,45.9,304,380,105,275,382,889,19,379,290,250,77,246,39.3,380,386,120,266,361,727,13,2018-2019,84,6,5,458,484,90,659,382,377,3,7,1,1904,663,611,89,2,1,515,436,78,745,361,379,7,7,1,1905,611,663,14955,18808,268380,94860,6600,7448,6152,7186,1693,3042,37,33.6,29.7,343,959,245,67,1288,13631,17612,245633,91783,6380,7294,5145,6195,1698,3087,41,43.5,39.6,370,1177,330,102,1503,18808,16862,1856,548,35,191,659,697,163,70,58,3,14955,90,314,17612,15687,1847,521,64,202,745,786,186,65,71,10,13631,78,367
Eibar,424,238,289,110,240,42.6,323,357,53,304,368,683,10,393,387,197,51,248,41.9,344,453,98,355,474,1263,15,2018-2019,82,2,1,521,390,92,1057,368,424,5,4,1,2272,996,1018,76,2,1,428,482,162,518,474,393,3,8,0,2105,1018,996,12976,18501,257830,97741,5205,6395,5155,6570,2179,4285,26,36.7,38.9,374,1359,353,152,1619,10922,15956,206696,91696,4921,6084,4070,5435,1622,3380,39,37.2,29.7,252,744,215,60,1070,18501,16274,2135,547,20,287,1057,1042,223,36,152,4,12976,92,463,15956,13690,2104,587,61,175,518,892,148,56,42,11,10922,162,361
Espanyol,394,324,244,87,263,38.5,421,402,134,268,408,950,14,382,275,208,95,204,39.1,318,441,113,328,420,690,17,2018-2019,92,2,2,531,510,84,544,408,394,3,8,2,1935,591,582,111,6,5,540,504,78,822,420,382,6,4,5,1978,582,591,13855,17740,257913,96514,5888,6755,5853,6979,1783,3044,26,33.8,32.7,332,1060,306,60,1495,14249,18279,259735,94116,6331,7221,5614,6736,1833,3261,26,35.9,35.0,386,1163,301,93,1585,17740,15748,1908,579,70,174,544,734,175,45,59,14,13855,84,381,18279,16297,1904,579,29,259,822,754,198,80,85,2,14249,78,338
Getafe,358,246,281,77,255,41.3,362,422,81,341,453,888,15,389,336,240,67,277,48.1,299,416,97,319,342,878,14,2018-2019,111,7,4,642,501,102,638,453,358,4,7,2,2029,836,948,109,5,3,529,588,117,594,342,389,4,6,1,2076,948,836,8108,13021,166355,79572,3280,4305,3027,4335,1505,3376,34,32.9,28.7,294,842,272,86,1131,14702,19627,268246,103844,6604,7765,5767,7067,1846,3533,18,29.8,29.8,267,1107,245,66,1385,13021,10784,2135,621,39,264,638,1001,158,34,64,8,8108,102,408,19627,17352,2158,715,52,255,594,908,159,54,65,6,14702,117,404
Girona,367,309,247,57,264,41.5,372,401,124,277,432,928,14,366,304,234,53,221,41.2,316,311,75,236,407,858,17,2018-2019,83,4,2,537,527,60,743,432,367,3,8,2,1974,749,756,116,7,3,551,509,74,747,407,366,7,6,0,2036,756,749,13136,17212,250408,94834,5279,6114,5722,6882,1791,3324,23,29.3,31.2,280,869,256,92,1316,14706,18884,264914,99598,6716,7699,5958,7040,1656,3129,34,38.0,35.6,386,1183,325,80,1624,17212,15241,1911,589,39,206,743,767,136,60,59,0,13136,60,314,18884,16848,1962,562,66,169,747,838,207,70,70,4,14706,74,370
Huesca,452,363,290,59,303,43.7,391,414,107,307,440,953,12,399,291,272,71,278,47.0,314,383,102,281,374,913,9,2018-2019,114,3,1,579,442,94,771,440,452,5,9,3,2029,740,762,86,4,3,466,553,109,692,374,399,8,7,0,2043,762,740,10586,14891,201067,85670,4641,5565,3976,5151,1575,3157,28,34.6,31.3,336,873,272,111,1209,14546,18822,264799,98493,6398,7342,5951,7078,1749,3270,46,43.1,40.1,334,1207,300,66,1576,14891,12867,1930,538,33,161,771,811,168,86,55,5,10586,94,344,18822,16727,1986,627,60,196,692,773,211,66,88,16,14546,109,385
Leganés,382,325,221,63,227,39.1,354,329,84,245,432,907,10,342,255,198,67,216,46.1,253,319,78,241,351,916,11,2018-2019,106,4,2,542,398,75,744,432,382,3,4,1,1942,914,721,90,3,1,428,515,58,737,351,342,3,5,1,1896,721,914,10733,15210,211020,87095,4636,5593,4186,5407,1727,3486,25,28.1,26.9,306,933,234,121,1153,16214,20639,300068,100295,6836,7826,6835,8045,2025,3622,27,28.6,30.4,285,1277,278,89,1596,15210,13274,1861,458,19,174,744,876,139,40,81,2,10733,75,307,20639,18518,2063,585,40,282,737,912,167,64,55,5,16214,58,314
Levante,372,308,196,68,264,36.6,458,455,151,304,422,842,12,480,367,296,102,336,45.5,402,397,106,291,397,825,12,2018-2019,112,7,5,501,487,85,674,422,372,6,9,2,1969,469,571,92,7,3,511,474,72,747,397,480,7,7,3,2046,571,469,10824,14765,197315,82835,4880,5718,4064,5049,1458,2927,39,38.5,28.5,307,932,250,63,1295,13968,17889,253236,96118,6354,7213,5483,6551,1724,3121,41,51.4,47.4,521,1068,374,103,1553,14765,12715,1965,537,36,183,674,730,201,117,53,4,10824,85,368,17889,15914,1903,548,49,162,747,759,202,63,84,8,13968,72,369
Rayo Vallecano,422,369,223,59,257,43.4,335,388,77,311,433,931,16,491,335,354,120,314,37.0,534,380,120,260,371,768,15,2018-2019,106,8,5,567,455,71,783,433,422,5,11,1,1996,535,587,73,3,1,481,536,140,722,371,491,9,5,1,2047,587,535,12469,16307,226255,87288,5658,6496,4841,5856,1534,2945,24,33.0,29.2,334,904,224,80,1326,13416,17602,250949,95976,5813,6721,5391,6499,1830,3275,51,41.0,38.1,326,1203,327,94,1557,16307,14257,1979,588,39,207,783,794,186,84,73,3,12469,71,362,17602,15412,2050,590,78,205,722,891,183,68,61,2,13416,140,393
Real Madrid,395,267,253,106,245,39.0,384,374,78,296,373,602,11,397,334,243,74,295,39.1,460,465,148,317,449,856,18,2018-2019,83,6,4,446,545,112,762,373,395,8,8,0,1957,479,434,93,3,3,568,417,91,533,449,397,5,9,2,1929,434,479,20625,24198,365419,117707,9972,10890,7745,8656,2465,3521,39,49.9,44.8,464,1628,386,87,2094,12483,16019,221205,86266,5911,6674,4727,5617,1436,2676,32,33.0,27.3,282,902,209,60,1158,24198,22147,1939,625,57,410,762,754,221,49,93,1,20625,112,390,16019,14173,1755,525,46,154,533,668,152,54,62,7,12483,91,356
Real Sociedad,344,299,219,61,248,42.5,336,444,109,335,425,842,19,478,349,290,94,267,39.4,411,406,89,317,390,721,11,2018-2019,82,4,2,492,544,92,627,425,344,7,3,2,2021,699,651,107,3,2,570,463,73,743,390,478,3,10,1,2060,651,699,14565,18547,268094,94553,6175,7064,6300,7372,1729,3062,27,33.0,31.3,316,1016,252,89,1381,13338,17566,246660,91628,5876,6814,5123,6225,1863,3370,30,34.2,34.2,316,1063,284,94,1407,18547,16447,2008,604,61,199,627,848,178,78,71,5,14565,92,381,17566,15585,1908,554,32,219,743,800,183,62,62,4,13338,73,399
Sevilla,408,288,237,73,203,39.6,310,370,114,256,365,817,15,396,297,245,98,249,41.1,357,455,128,327,444,994,15,2018-2019,118,6,4,536,462,111,812,365,408,5,7,0,2050,651,724,99,3,2,494,513,93,662,444,396,4,6,2,1912,724,651,14555,18806,264057,99500,6592,7512,5816,6932,1752,3230,47,49.3,45.6,390,1165,392,103,1804,13190,17254,243512,94681,5859,6810,5203,6303,1734,3144,29,31.2,30.9,354,1041,263,68,1407,18806,16760,1935,559,50,219,812,775,223,68,77,18,14555,111,427,17254,15174,1987,608,53,186,662,777,176,58,83,7,13190,93,319
Valencia,384,299,228,71,238,40.5,350,447,120,327,418,860,12,377,270,247,66,246,41.8,343,387,95,292,448,818,16,2018-2019,90,3,2,463,514,75,715,418,384,6,8,2,2016,596,621,113,4,4,540,432,70,781,448,377,4,7,1,2026,621,596,13679,17639,250732,95104,6044,6956,5503,6585,1731,3065,38,46.7,45.2,369,1184,325,89,1561,16386,20420,286523,97984,7695,8578,6417,7494,1751,3189,19,26.7,33.2,339,1258,300,96,1632,17639,15690,1874,579,47,218,715,722,196,61,86,14,13679,75,372,20420,18540,1810,496,34,184,781,740,170,66,64,7,16386,70,384
Valladolid,441,369,265,80,280,41.3,398,413,113,300,387,874,16,347,260,216,54,183,38.4,294,358,87,271,395,825,12,2018-2019,92,0,0,521,521,96,804,387,441,6,9,1,1967,595,854,106,5,5,561,490,65,801,395,347,6,7,1,2050,854,595,12015,16279,227734,85945,5157,5989,4872,5901,1664,3425,19,26.7,24.2,293,981,193,73,1299,14608,18620,268861,101842,6432,7351,5897,6994,1872,3193,36,43.1,41.4,369,1263,314,109,1642,16279,14209,1974,592,21,204,804,745,201,69,70,6,12015,96,364,18620,16614,1941,582,51,212,801,777,199,57,90,1,14608,65,405
Villarreal,413,333,255,79,273,41.4,386,406,142,264,390,877,12,359,319,205,71,255,42.3,348,403,129,274,439,786,15,2018-2019,118,3,3,518,412,95,618,390,413,3,5,3,1914,613,629,84,2,0,443,495,87,820,439,359,4,6,2,1948,629,613,13758,17648,258486,98478,5946,6834,5697,6759,1829,3142,34,39.0,33.8,364,1206,294,67,1648,15157,19100,277640,98016,6735,7588,5912,6930,1991,3445,32,41.0,38.7,417,1184,352,124,1560,17648,15718,1835,509,48,183,618,765,168,75,64,4,13758,95,343,19100,17060,1953,576,52,263,820,786,214,70,92,2,15157,87,331
Alavés,464,364,265,73,267,40.3,396,407,133,274,498,981,11,462,323,246,81,246,42.7,330,317,88,229,422,721,5,2017-2018,109,4,4,603,522,108,558,498,464,3,10,2,1975,608,602,84,4,2,545,566,59,805,422,462,7,3,0,2052,602,608,9696,13876,182999,81720,4360,5314,3564,4667,1462,3022,31,27.7,22.0,277,835,176,62,1045,16759,20975,311147,108909,7415,8450,6737,7898,2235,3701,28,38.8,37.7,392,1459,345,106,1842,13876,11799,1969,566,37,133,558,817,138,61,55,6,9696,108,301,20975,18847,2069,661,37,282,805,841,235,68,117,7,16759,59,348
Athletic Club,486,359,304,76,296,40.3,439,432,103,329,465,820,9,449,332,280,58,261,42.7,350,374,76,298,422,919,6,2017-2018,93,0,0,528,487,104,816,465,486,7,6,3,2174,715,609,106,8,6,513,509,96,644,422,449,6,8,2,2135,609,715,13195,17614,263112,100454,5337,6361,5378,6581,2185,3745,25,33.7,33.3,304,1214,292,104,1519,13708,18019,251130,93926,6277,7277,5162,6313,1874,3382,33,37.1,30.1,331,996,254,80,1311,17614,15565,1945,576,43,178,816,822,189,84,94,2,13195,104,384,18019,15914,2009,586,32,210,644,849,189,70,67,3,13708,96,385
Atlético Madrid,614,442,372,103,377,44.5,470,462,129,333,513,885,4,494,346,273,96,267,38.5,426,390,91,299,488,792,12,2017-2018,96,5,3,538,481,107,524,513,614,4,4,1,2214,554,539,98,0,0,507,517,24,694,488,494,4,5,1,2187,539,554,14484,18580,247035,94141,7240,8251,5003,6032,1640,3052,41,36.6,30.9,295,1168,259,34,1460,16583,20707,294310,103147,7860,8856,6372,7510,1911,3252,17,27.6,28.0,321,1362,303,85,1677,18580,16668,1805,504,62,134,524,785,167,43,88,4,14484,107,366,20707,18799,1884,606,21,276,694,762,163,66,45,5,16583,24,418
Barcelona,413,281,262,86,229,41.5,323,366,103,263,424,525,10,517,438,307,74,354,36.4,619,477,128,349,618,694,14,2017-2018,67,2,0,383,520,134,409,424,413,4,2,0,2095,343,286,99,4,1,547,369,99,534,618,517,1,5,3,2055,286,343,22147,25740,363856,121335,11075,12080,8023,8966,2132,3013,74,64.6,62.9,418,1728,475,30,2151,11775,15296,211715,82874,5689,6506,4190,5098,1544,2794,22,32.3,26.9,340,918,233,65,1190,25740,23730,1876,573,113,227,409,750,215,81,66,1,22147,134,384,15296,13580,1617,486,70,219,534,561,155,49,69,2,11775,99,311
Betis,424,319,252,64,213,39.7,324,356,95,261,427,869,17,405,296,261,65,240,35.3,439,356,94,262,448,566,8,2017-2018,91,3,1,465,486,62,534,427,424,1,4,4,1953,447,453,96,4,2,516,448,131,754,448,405,3,3,4,2061,453,447,17953,21622,317893,104614,8266,9140,7380,8393,1914,3161,43,35.2,31.5,317,1228,234,64,1506,12416,16312,225042,87704,5760,6619,4672,5666,1592,3021,45,35.9,33.3,332,1057,314,106,1354,21622,19743,1817,612,53,232,534,656,139,61,33,5,17953,62,304,16312,14311,1870,493,43,176,754,814,222,73,92,6,12416,131,346
Celta Vigo,420,304,232,53,218,39.2,338,327,101,226,497,780,10,426,296,288,71,227,37.6,376,372,103,269,495,735,13,2017-2018,85,1,0,430,540,92,583,497,420,2,5,1,2148,545,524,97,1,0,572,399,73,669,495,426,4,3,2,2086,524,545,16981,21071,315102,108746,7248,8226,7245,8294,2110,3577,45,43.0,36.8,332,1239,309,87,1595,12810,16893,228757,89598,6167,7099,4658,5797,1617,3120,48,41.5,38.2,335,1118,314,79,1361,21071,19136,1843,596,45,215,583,718,153,48,34,1,16981,92,323,16893,14993,1827,492,55,199,669,760,194,79,65,5,12810,73,292
Eibar,436,271,282,90,258,42.1,355,349,53,296,554,712,9,435,402,231,38,297,45.8,352,401,115,286,510,1156,4,2017-2018,86,3,2,492,435,84,1055,554,436,3,4,3,2287,752,718,78,6,4,470,456,156,473,510,435,3,3,1,2066,718,752,12725,17961,260469,98595,5088,6219,4938,6299,2360,4474,31,30.2,29.0,333,1287,257,138,1468,11768,16795,216530,92849,5394,6582,4405,5681,1591,3451,36,34.4,26.6,242,803,204,68,1056,17961,15706,2171,590,17,323,1055,1025,229,60,149,2,12725,84,396,16795,14423,2216,546,64,177,473,1061,140,50,40,7,11768,156,350
Espanyol,500,357,278,81,271,38.7,429,362,116,246,515,902,9,443,318,275,68,273,45.8,323,404,95,309,433,846,9,2017-2018,88,1,1,521,530,76,720,515,500,3,6,2,2009,597,633,113,3,2,555,495,80,715,433,443,4,3,3,2100,633,597,12753,17192,233639,90369,5919,6877,4810,5905,1687,3420,24,27.8,28.2,290,1036,232,85,1276,15453,19826,289560,101627,6700,7675,6260,7442,2105,3753,26,35.9,35.2,343,1266,272,79,1615,17192,15114,2002,602,34,179,720,832,160,64,87,0,12753,76,378,19826,17806,1940,558,46,236,715,839,196,71,78,2,15453,80,323
Getafe,491,369,267,79,276,37.7,456,350,69,281,487,899,5,480,350,273,73,288,49.3,296,357,83,274,515,788,14,2017-2018,134,5,4,673,495,108,585,487,491,11,4,0,2022,541,730,107,3,1,517,645,109,694,515,480,4,12,1,2160,730,541,8531,13193,168983,76721,3726,4705,2960,4155,1522,3394,27,29.6,25.5,255,884,257,67,1092,15456,20094,283918,106393,7065,8195,5972,7265,2027,3614,28,29.9,28.6,283,1289,270,75,1580,13193,10994,2091,590,53,243,585,917,181,42,73,2,8531,108,340,20094,17884,2101,742,54,226,694,841,180,62,74,5,15456,109,353
Girona,403,299,254,58,240,39.6,366,329,84,245,490,858,6,439,318,268,67,284,44.1,360,308,96,212,396,896,16,2017-2018,102,0,0,615,497,80,828,490,403,6,5,3,1981,643,597,112,3,1,520,589,129,614,396,439,5,8,0,1948,597,643,11843,16037,235817,90648,5017,5865,4565,5639,1992,3751,31,34.4,34.8,326,982,223,113,1215,14053,18292,247960,94942,6491,7441,5632,6765,1510,3075,39,34.6,30.8,299,1114,272,54,1436,16037,14020,1937,603,31,339,828,767,176,36,66,20,11843,80,298,18292,16166,1997,647,99,127,614,833,170,62,66,0,14053,129,306
La Coruña,500,386,282,60,292,43.0,387,391,113,278,484,942,13,431,306,263,55,245,39.5,375,356,102,254,491,825,8,2017-2018,100,2,1,507,436,94,747,484,500,5,5,3,2074,558,584,75,2,2,461,494,83,756,491,431,5,5,0,2085,584,558,12784,16975,238481,93125,5792,6770,4835,5966,1822,3322,30,40.0,35.1,343,1090,272,85,1477,15475,19584,280079,105558,7187,8175,5796,6870,2019,3449,53,43.3,37.8,406,1332,320,86,1709,16975,14924,1957,516,43,222,747,796,203,91,54,1,12784,94,323,19584,17453,2048,560,37,255,756,880,220,74,106,3,15475,83,362
Las Palmas,433,325,269,60,268,41.4,379,367,112,255,508,713,21,514,306,331,85,264,37.0,449,355,90,265,506,785,5,2017-2018,89,3,1,484,665,81,581,508,433,5,5,1,1998,474,540,103,7,5,694,460,114,666,506,514,5,8,0,2163,540,474,15824,19788,270275,100124,7765,8727,5854,6917,1657,2998,15,24.8,27.8,293,1030,255,61,1332,12571,16479,225562,93028,5998,6942,4622,5585,1558,2966,53,55.5,40.0,415,1091,277,77,1410,19788,17574,2133,748,49,197,581,777,175,77,59,0,15824,81,320,16479,14486,1879,532,73,154,666,778,200,75,80,3,12571,114,317
Leganés,483,350,307,64,323,46.3,374,361,87,274,583,777,9,474,356,284,80,267,43.9,341,371,85,286,432,796,7,2017-2018,105,5,3,592,503,97,690,583,483,2,7,0,2140,653,627,82,4,4,526,568,90,638,432,474,5,3,2,2229,627,653,10383,14887,193941,83789,4971,5989,3631,4767,1500,3243,23,30.0,27.0,291,926,190,75,1111,15687,20217,292093,105585,6745,7802,6397,7656,2119,3694,28,31.5,30.8,302,1219,276,89,1468,14887,12781,2009,592,29,162,690,891,152,60,75,1,10383,97,351,20217,18099,2028,652,48,247,638,812,176,44,71,4,15687,90,340
Levante,414,328,222,66,239,38.2,386,395,127,268,477,811,9,522,380,282,93,310,45.3,375,380,105,275,454,813,7,2017-2018,111,6,3,554,446,70,726,477,414,5,6,3,1967,468,559,93,6,4,466,527,113,741,454,522,6,5,1,2030,559,468,10715,14768,200058,84435,4844,5740,4091,5116,1493,3025,28,31.8,22.5,287,979,272,87,1286,16099,20115,295798,107215,7111,8028,6437,7503,2084,3485,41,45.3,42.1,410,1333,349,88,1661,14768,12732,1966,540,44,161,726,818,182,61,79,9,10715,70,360,20115,18022,1980,584,51,240,741,797,194,77,75,4,16099,113,338
Málaga,509,383,276,86,272,38.5,435,362,101,261,497,890,3,509,347,315,86,278,47.4,308,359,88,271,452,941,8,2017-2018,101,8,5,613,442,89,742,497,509,3,7,0,2086,602,739,76,0,0,472,583,137,695,452,509,7,6,1,2107,739,602,11424,15769,215599,89948,5144,6089,4252,5405,1693,3361,15,26.3,23.6,291,949,213,97,1169,15890,20218,297135,106437,6910,7997,6539,7682,2107,3572,44,43.1,36.4,333,1389,299,76,1777,15769,13674,2006,580,32,179,742,861,153,63,67,2,11424,89,347,20218,17998,2083,663,49,223,695,887,176,64,68,0,15890,137,333
Real Madrid,470,317,275,95,252,40.6,369,362,83,279,424,536,16,418,358,205,81,251,33.4,501,431,152,279,486,974,17,2017-2018,67,4,2,436,517,115,904,424,470,9,4,2,2087,406,369,97,3,1,531,421,76,531,486,418,3,10,3,1891,369,406,20954,24496,358580,120201,10538,11420,7559,8541,2276,3309,65,62.8,58.8,550,1845,512,122,2383,12894,16245,232813,94199,6185,6886,4693,5552,1626,2872,34,31.5,28.6,282,1061,226,57,1229,24496,22486,1895,563,77,395,904,729,279,62,110,2,20954,115,387,16245,14428,1741,518,37,174,531,583,134,49,59,2,12894,76,327
Real Sociedad,374,249,228,70,227,42.4,309,367,91,276,446,665,6,510,366,266,76,261,41.9,362,430,127,303,489,855,13,2017-2018,64,5,4,419,538,91,782,446,374,5,8,1,2038,498,467,94,1,1,556,391,89,596,489,510,5,5,2,1910,467,498,16973,20838,305627,106582,7580,8448,6886,7927,2025,3358,47,38.9,35.6,389,1253,313,103,1605,12215,16097,222362,87842,5812,6667,4378,5374,1651,3075,41,35.5,30.2,292,988,236,62,1244,20838,18744,2003,604,45,216,782,823,233,100,93,0,16973,91,385,16097,14169,1839,475,55,193,596,751,166,69,62,3,12215,89,343
Sevilla,535,354,325,89,296,43.2,389,419,114,305,409,849,17,471,353,277,69,269,40.7,392,442,118,324,467,851,12,2017-2018,99,3,2,562,493,137,657,409,535,3,8,1,2129,582,504,80,3,3,527,537,74,684,467,471,6,5,1,2076,504,582,16366,20571,280397,106920,8012,9022,6227,7403,1648,2973,35,42.8,36.9,395,1304,343,56,1824,13236,17336,241507,94007,6031,6923,5068,6128,1726,3286,39,36.6,31.4,330,1064,262,76,1410,20571,18451,1983,568,62,147,657,809,221,97,80,1,16366,137,401,17336,15253,2009,655,29,177,684,750,186,70,71,4,13236,74,382
Valencia,492,407,267,71,309,44.7,383,416,108,308,459,910,9,488,335,312,99,271,38.8,428,364,108,256,542,698,13,2017-2018,107,5,4,518,548,83,605,459,492,7,5,0,2023,534,460,97,5,3,561,494,82,787,542,488,3,8,2,2033,460,534,14289,18004,262219,98454,6215,7101,6045,7114,1688,2915,45,39.9,33.5,354,1223,307,75,1563,15392,19424,272768,99429,7404,8249,5680,6758,1856,3333,28,35.2,36.8,347,1292,301,91,1613,18004,16054,1867,596,49,193,605,682,202,60,88,6,14289,83,311,19424,17355,1987,554,34,243,787,830,206,80,82,3,15392,82,398
Villarreal,466,356,278,77,277,39.6,423,447,131,316,427,1023,7,440,294,260,86,247,43.0,328,383,109,274,518,696,9,2017-2018,117,6,4,598,458,111,517,427,466,5,8,0,2021,553,533,83,4,2,475,571,109,873,518,440,7,5,1,2047,533,553,14995,18797,271846,102257,6901,7805,5966,7033,1827,3099,45,42.0,31.8,372,1157,246,60,1453,14775,18855,265742,97909,6837,7780,5542,6577,1881,3317,37,36.2,37.6,377,1206,310,106,1587,18797,16834,1852,552,57,183,517,707,179,66,38,5,14995,111,319,18855,16743,2003,661,41,224,873,753,224,65,101,2,14775,109,406
