Tackles TklW_for,Tackles Def 3rd_for,Tackles Mid 3rd_for,Tackles Att 3rd_for,Challenges Tkl_for,Challenges Tkl%_for,Challenges Lost_for,Blocks Blocks_for,Blocks Sh_for,Blocks Pass_for,Unnamed: 15_level_0 Int_for,Unnamed: 17_level_0 Clr_for,Unnamed: 18_level_0 Err_for,Tackles TklW_against,Tackles Def 3rd_against,Tackles Mid 3rd_against,Tackles Att 3rd_against,Challenges Tkl_against,Challenges Tkl%_against,Challenges Lost_against,Blocks Blocks_against,Blocks Sh_against,Blocks Pass_against,Unnamed: 15_level_0 Int_against,Unnamed: 17_level_0 Clr_against,Unnamed: 18_level_0 Err_against,Performance CrdY_for,Performance CrdR_for,Performance 2CrdY_for,Performance Fls_for,Performance Fld_for,Performance Off_for,Performance Crs_for,Performance PKwon_for,Performance PKcon_for,Performance OG_for,Performance Recov_for,Aerial Duels Won_for,Aerial Duels Lost_for,Performance CrdY_against,Performance CrdR_against,Performance 2CrdY_against,Performance Off_against,Performance Crs_against,Performance PKwon_against,Performance PKcon_against,Performance OG_against,Performance Recov_against,Total Cmp_for,Long Cmp_for,Long Att_for,Unnamed: 17_level_0 Ast_for,Unnamed: 21_level_0 KP_for,Unnamed: 24_level_0 CrsPA_for,Total Cmp_against,Long Cmp_against,Long Att_against,Unnamed: 17_level_0 Ast_against,Unnamed: 18_level_0 xAG_against,Expected xA_against,Unnamed: 21_level_0 KP_against,Unnamed: 22_level_0 1/3_against,Unnamed: 23_level_0 PPA_against,Unnamed: 24_level_0 CrsPA_against,Pass Types Dead_for,Pass Types FK_for,Pass Types TB_for,Pass Types Sw_for,Pass Types TI_for,Pass Types CK_for,Corner Kicks In_for,Corner Kicks Out_for,Corner Kicks Str_for,Outcomes Blocks_for,Pass Types Dead_against,Pass Types TB_against,Pass Types Sw_against,Pass Types CK_against,Corner Kicks In_against,Corner Kicks Out_against,Corner Kicks Str_against,Starts Mn/Start_for,Subs Subs_for,Subs Mn/Sub_for,Subs unSub_for,Team Success PPM_for,Subs Mn/Sub_against,Touches Def Pen_for,Touches Def 3rd_for,Take-Ons Att_for,Carries PrgC_for,Carries Mis_for,Carries Dis_for,Touches Def Pen_against,Touches Def 3rd_against,Take-Ons Att_against,Carries PrgC_against,Carries CPA_against,Carries Mis_against,Carries Dis_against,SCA Types PassDead_for,SCA Types TO_for,SCA Types Sh_for,SCA Types Fld_for,SCA Types Def_for,GCA Types PassDead_for,GCA Types TO_for,GCA Types Sh_for,GCA Types Fld_for,GCA Types Def_for,SCA Types PassDead_against,SCA Types TO_against,SCA Types Sh_against,SCA Types Fld_against,SCA Types Def_against,GCA Types PassDead_against,GCA Types TO_against,GCA Types Sh_against,GCA Types Fld_against,GCA Types Def_against,Standard SoT%_for,Standard G/Sh_for,Standard G/SoT_for,Standard Dist_for,Standard FK_for,Standard PK_for,Expected npxG/Sh_for,Expected G-xG_for,Standard SoT_against,Standard SoT%_against,Standard G/Sh_against,Standard Dist_against,Standard FK_against,Standard PK_against,Expected npxG/Sh_against,Expected G-xG_against
459,346,307,84,348,47.9,378,382,96,286,309,918,10,328,258,224,70,245,57.0,185,380,89,291,287,1123,16,107,5,2,623,476,77,798,8,11,2,1499,639,694,107,5,0,64,722,6,11,0,1420,10534,1312,2838,20,284,99,14251,1563,2925,28,33.3,32.3,306,1034,245,97,1946,537,45,99,834,182,61,90,6,368,2139,52,139,177,62,61,1,82,161,21,275,1.11,24,1876,5802,478,449,598,307,2367,7584,810,573,137,645,389,95,26,41,48,15,3,3,7,9,0,85,62,39,47,7,5,8,6,10,0,31.3,0.07,0.24,17.8,10,9,0.09,-4.8,121,30.6,0.09,17.6,17,11,0.1,-1.0
345,240,252,85,296,51.1,283,353,72,281,344,911,25,471,428,289,72,388,54.2,328,348,112,236,361,951,24,64,3,1,483,386,68,772,5,5,1,1735,496,514,83,4,2,84,592,5,6,1,1624,13665,1395,2733,40,351,90,14953,1481,2854,11,22.9,21.5,242,911,205,69,1796,472,48,116,836,193,73,81,1,300,1908,52,139,155,54,61,1,80,189,23,253,1.84,21,1884,6255,791,682,597,401,2765,9110,633,468,111,608,281,65,52,38,27,20,8,7,8,6,0,66,39,34,30,11,5,2,5,7,1,32.0,0.11,0.34,17.4,8,3,0.11,0.0,108,32.0,0.07,17.6,9,3,0.1,-9.8
375,305,238,76,319,50.9,308,358,97,261,260,818,25,365,276,206,97,305,52.5,276,437,110,327,369,969,35,75,3,0,412,427,72,675,4,5,2,1563,445,420,68,0,0,37,656,3,7,0,1547,17826,1486,2519,51,348,96,16246,1542,2749,17,23.9,29.8,286,1462,282,84,1832,463,76,112,789,190,67,65,0,388,1656,33,124,144,41,56,0,78,188,27,242,2.0,20,2335,8013,639,760,541,275,2405,6916,694,581,100,577,300,49,39,42,24,15,1,7,7,5,3,55,45,30,36,6,4,3,4,7,0,37.6,0.13,0.36,17.0,13,6,0.13,3.4,111,28.7,0.06,18.6,14,5,0.08,-5.4
332,186,245,107,271,52.1,249,329,60,269,227,601,14,405,378,245,68,375,45.2,455,497,175,322,381,1016,38,63,3,1,368,465,65,709,8,4,0,1673,380,339,89,2,0,181,482,4,8,3,1499,22321,1577,2424,72,500,77,8511,1208,2491,31,32.6,21.8,222,595,166,59,1869,621,130,133,712,265,104,47,1,371,1699,62,135,149,62,57,1,80,180,22,254,2.32,22,1857,6516,909,860,579,316,2896,7293,572,406,147,545,267,60,79,71,53,14,5,17,10,12,1,48,23,22,19,13,3,3,2,4,2,35.8,0.14,0.38,17.1,27,7,0.13,7.5,104,35.9,0.12,17.5,7,4,0.13,-2.9
397,271,273,101,342,53.1,302,406,113,293,356,910,19,459,362,285,75,344,52.4,312,458,132,326,332,866,19,75,4,0,433,524,56,627,9,4,1,1679,464,478,102,7,3,92,683,3,10,2,1618,15770,1341,2443,37,417,75,13910,1341,2578,32,38.4,32.4,309,1110,251,69,1906,613,60,153,778,197,82,68,0,376,1781,51,107,162,73,62,3,80,179,22,230,1.58,21,2253,7466,722,679,676,378,2459,7355,702,611,165,564,303,62,59,48,40,17,6,4,9,8,1,67,46,48,30,11,7,7,7,7,2,34.0,0.09,0.27,18.1,14,7,0.09,0.3,137,32.8,0.11,17.3,11,4,0.12,-1.6
340,258,217,80,286,49.7,290,345,91,254,282,828,30,382,307,234,67,312,55.1,254,454,122,332,390,740,17,84,6,3,462,436,67,501,6,4,2,1532,375,439,88,7,2,75,667,2,9,1,1698,17798,1480,2521,40,339,53,14946,1433,2809,45,33.3,31.9,308,1103,243,85,1810,502,89,149,782,149,52,62,1,365,1688,57,102,159,69,53,1,79,189,23,265,1.45,23,2232,7618,628,709,558,296,2437,7311,638,564,144,527,269,41,42,57,30,12,1,5,8,7,0,76,41,41,22,7,6,7,8,2,0,37.8,0.11,0.3,17.9,19,8,0.11,3.8,141,35.3,0.13,16.8,9,3,0.1,11.6
397,380,210,50,310,50.8,300,435,155,280,315,1131,21,309,234,209,64,266,54.6,221,346,97,249,292,773,20,88,1,0,498,432,61,619,5,6,1,1364,493,504,66,2,0,53,858,6,5,2,1576,10580,1297,2629,27,256,81,17987,1534,2689,39,39.6,41.3,431,1501,381,103,1690,484,51,97,647,144,35,77,2,285,1839,49,143,227,97,95,5,81,180,21,270,1.11,21,2655,7408,546,497,561,241,1881,6559,686,838,195,585,330,73,36,35,45,12,8,3,5,10,1,88,51,61,49,18,4,11,5,7,1,27.9,0.09,0.34,18.4,15,5,0.09,3.6,186,33.2,0.08,18.0,22,4,0.09,-3.8
393,287,278,80,333,50.1,332,411,84,327,276,1065,15,391,357,248,64,312,54.1,265,351,127,224,282,1230,22,110,7,3,602,506,90,721,3,9,0,1436,771,738,101,5,1,85,626,7,5,0,1419,8695,1250,2951,21,296,104,13966,1371,2889,21,31.3,28.0,259,997,227,66,2042,579,23,116,927,147,55,69,1,262,2111,52,111,147,66,45,1,81,164,21,247,1.11,21,1770,5183,631,368,719,357,2431,8144,740,499,123,641,312,94,45,37,58,19,7,1,8,5,2,68,34,30,36,6,4,3,5,7,0,28.4,0.07,0.24,19.4,17,5,0.08,-2.8,117,32.3,0.09,17.9,12,8,0.11,-7.2
348,268,219,82,292,52.4,265,327,104,223,279,722,34,348,291,199,98,276,48.7,291,381,108,273,277,911,15,76,2,0,437,439,79,804,4,6,1,1443,321,344,80,4,1,44,607,6,5,1,1414,18273,1526,2565,31,308,87,13798,1281,2411,46,36.5,33.6,348,1070,254,74,1724,484,39,128,706,186,91,67,1,338,1630,40,84,166,61,62,2,81,172,22,249,1.08,20,2516,7829,634,765,522,312,2333,7034,620,582,202,476,277,60,34,37,23,11,6,2,9,3,1,61,54,40,33,22,6,5,9,4,3,33.8,0.1,0.29,17.7,13,4,0.1,0.5,158,35.1,0.12,18.1,16,3,0.1,8.6
370,308,253,58,307,51.9,285,434,139,295,321,971,28,360,253,230,80,288,54.6,239,353,100,253,307,974,19,110,4,2,452,462,59,674,1,10,3,1454,529,561,90,7,2,99,740,9,4,2,1625,14352,1395,2776,27,304,79,14104,1278,2493,43,47.5,42.7,387,1190,306,96,1916,558,49,117,782,160,54,72,4,321,1828,69,118,198,86,63,3,80,189,21,246,0.84,21,2561,7809,571,499,547,275,2110,6608,654,684,197,638,312,65,39,39,46,9,2,2,5,4,1,69,50,52,46,15,4,5,6,6,2,32.8,0.09,0.26,19.2,21,3,0.08,1.7,173,32.6,0.1,17.4,18,5,0.11,-8.8
384,301,250,82,295,49.2,304,436,157,279,332,1201,18,351,247,253,77,263,46.5,302,291,80,211,279,768,20,82,6,0,503,470,84,495,7,8,3,1500,472,614,74,1,0,47,879,6,7,1,1568,11207,1169,2735,27,241,45,16312,1403,2710,34,40.9,42.8,426,1363,325,109,1721,500,48,91,653,113,46,46,0,252,2007,52,128,242,101,101,2,81,167,21,250,1.05,24,2448,7029,627,417,575,314,1859,6747,683,754,191,609,338,57,50,35,51,16,3,9,4,7,2,100,56,65,39,18,9,5,11,10,1,31.9,0.1,0.3,20.1,19,5,0.09,2.0,168,29.8,0.08,17.6,15,7,0.1,-6.4
361,305,211,68,257,51.4,243,389,153,236,326,1161,17,402,269,287,81,260,50.5,255,338,87,251,272,947,16,81,6,1,466,432,78,735,4,3,1,1523,672,609,70,2,0,41,821,1,5,1,1546,12613,1466,2803,24,282,112,14980,1438,2695,31,36.0,38.6,423,1233,330,94,1809,471,44,93,757,145,58,73,3,292,1843,43,136,241,113,55,3,82,179,18,260,1.26,21,2598,7168,583,479,567,377,2030,6645,549,693,189,577,327,96,30,48,33,6,8,0,2,4,1,87,51,64,34,16,3,4,5,2,2,28.0,0.08,0.28,16.3,7,4,0.09,-4.8,162,28.7,0.07,18.5,9,3,0.08,-3.8
365,296,239,79,311,50.3,307,388,102,286,266,918,16,385,297,206,69,279,51.8,260,377,104,273,250,981,18,88,0,0,508,379,66,819,9,7,1,1461,617,515,81,6,2,103,704,7,9,2,1532,12184,1489,2835,28,300,127,15229,1433,2702,38,40.6,43.2,349,1251,349,83,1892,487,28,133,831,175,64,50,2,349,1884,89,123,189,72,78,1,82,183,18,256,1.37,22,2263,6318,592,567,532,293,2310,7397,671,647,168,675,303,93,39,42,43,6,5,5,8,14,1,63,54,33,52,16,1,3,3,8,1,30.1,0.09,0.3,16.7,9,9,0.09,2.0,180,39.1,0.1,18.1,22,7,0.11,-2.7
396,328,218,80,309,46.5,355,443,128,315,334,973,22,398,284,263,84,304,51.5,286,465,128,337,314,1004,24,96,3,0,522,391,79,769,1,8,1,1688,485,540,78,4,1,50,678,7,1,3,1600,13936,1401,2920,27,374,85,12793,1412,2884,33,33.0,33.7,346,1064,274,81,1908,436,46,112,868,202,107,65,0,395,2071,55,139,191,81,80,1,80,188,22,256,1.37,22,2557,7799,647,589,630,327,2413,7416,740,613,161,630,318,82,45,58,41,12,4,7,7,1,2,91,59,44,49,21,6,8,3,5,0,31.5,0.07,0.23,19.3,25,0,0.09,-7.4,145,31.5,0.08,17.4,11,6,0.09,-5.0
359,294,209,83,264,54.3,222,353,105,248,331,633,19,408,401,183,90,384,48.2,412,454,171,283,333,824,24,57,4,0,332,518,85,578,11,3,1,1541,334,267,89,6,1,43,554,3,14,0,1467,21356,1723,2595,55,501,34,12981,1218,2278,27,32.0,27.3,309,1034,223,56,1766,549,90,221,620,243,113,63,1,316,1521,40,120,161,78,49,0,83,144,18,213,2.21,20,2392,7662,878,983,528,290,2621,7172,521,648,160,476,322,84,92,70,39,15,9,11,10,8,1,53,32,44,28,11,6,3,6,3,0,36.9,0.11,0.3,18.1,15,10,0.11,2.7,123,30.6,0.08,18.1,9,3,0.11,-5.8
401,309,244,96,308,53.2,271,428,120,308,283,913,21,377,306,219,79,307,51.0,295,401,99,302,292,1003,14,85,4,0,501,417,82,740,3,7,0,1569,578,606,82,0,0,85,610,4,4,1,1530,14880,1421,2687,22,284,64,12635,1400,2797,32,29.0,31.9,321,1061,236,68,1916,513,33,146,832,216,78,95,0,369,1912,54,115,179,69,58,3,79,181,25,268,1.21,21,2275,7208,659,645,603,297,2394,7200,643,538,168,618,341,74,38,34,31,12,5,5,2,5,0,72,38,43,44,14,3,3,10,4,0,31.7,0.08,0.25,17.5,10,4,0.1,-8.5,135,31.3,0.09,18.7,14,5,0.09,2.1
390,321,240,87,312,55.4,251,368,88,280,367,931,17,375,306,260,85,320,48.6,339,385,110,275,283,890,22,98,8,3,494,402,70,612,1,6,1,1551,531,442,93,4,0,62,661,4,3,3,1409,14432,1267,2706,32,357,60,14301,1337,2634,37,34.0,31.7,309,1122,235,72,1791,473,40,130,778,185,109,33,1,314,1929,62,132,165,66,63,1,82,174,18,266,1.08,20,2404,8057,720,594,624,331,2259,7100,637,551,139,527,336,69,60,51,31,13,4,3,4,1,0,69,41,38,42,10,4,5,6,10,0,31.4,0.08,0.25,18.8,14,2,0.09,-3.7,142,34.7,0.12,17.8,15,5,0.11,6.6
415,340,228,79,321,56.0,252,366,96,270,302,953,19,388,292,291,78,321,57.6,236,409,96,313,293,902,19,86,1,0,442,446,72,763,4,9,3,1550,449,540,86,3,1,107,691,6,5,1,1589,13938,1284,2634,26,283,91,15307,1513,2779,38,37.2,37.8,321,1184,291,92,1898,566,38,128,770,186,69,74,3,395,1837,78,139,190,79,57,2,82,179,19,264,1.21,22,2290,7206,625,572,535,340,2269,7471,633,589,156,581,326,65,27,34,31,16,4,3,8,5,2,76,37,46,34,13,3,3,7,5,2,30.4,0.1,0.33,17.2,6,5,0.11,-0.2,140,33.6,0.11,17.7,11,6,0.11,-0.9
357,342,204,50,276,48.8,290,450,160,290,311,944,29,329,189,251,94,266,47.9,289,303,84,219,211,731,16,91,5,2,459,486,67,671,3,7,1,1355,544,524,86,3,2,60,743,6,5,0,1489,12052,1410,2699,15,256,93,17117,1328,2457,62,46.8,44.4,449,1475,381,103,1834,544,37,126,647,156,81,38,2,265,1727,62,99,195,76,80,0,79,177,25,264,0.42,21,2681,8158,624,476,513,268,1805,5842,616,724,199,547,320,63,48,21,36,8,0,6,1,5,0,66,62,69,52,17,5,12,13,8,1,29.3,0.06,0.22,18.0,11,5,0.09,-8.6,197,33.3,0.14,17.7,28,7,0.11,21.4
396,333,236,80,336,53.5,292,426,131,295,281,922,21,349,283,189,95,278,49.9,279,399,120,279,297,821,22,96,4,1,442,463,77,674,6,8,1,1547,492,399,99,7,1,42,782,7,7,2,1493,14532,1463,2559,51,427,102,16617,1638,2748,28,28.5,33.8,357,1325,295,94,1713,513,78,124,633,183,77,60,2,318,1769,40,191,180,70,59,0,81,177,21,179,1.84,23,2612,7831,627,693,560,289,2415,7431,689,720,183,519,313,82,41,59,35,16,4,4,8,6,1,69,46,54,43,12,5,4,9,9,2,32.3,0.12,0.37,16.0,9,5,0.12,4.2,153,32.2,0.09,18.5,13,7,0.08,5.6
347,284,227,67,290,46.1,339,363,117,246,279,810,5,340,279,216,58,254,45.0,310,393,115,278,233,802,14,84,1,0,481,449,69,830,7,8,2,1807,574,625,102,7,3,60,686,6,7,3,1752,10091,1375,2889,28,341,105,16352,1491,2870,29,29.8,34.6,346,1223,282,76,1914,506,29,124,802,187,45,74,4,372,1948,55,144,167,64,74,1,82,187,18,258,1.21,22,2162,6122,625,550,572,299,2398,7446,698,744,187,663,288,88,54,53,43,16,5,6,4,6,0,79,54,38,40,12,6,6,7,7,0,29.7,0.07,0.22,17.7,15,3,0.09,-13.2,139,31.3,0.08,17.9,15,8,0.09,-0.7
372,354,222,57,280,48.1,302,430,134,296,313,856,19,364,249,236,98,314,51.2,299,357,103,254,280,676,15,93,6,4,478,493,75,659,2,9,0,1716,557,587,72,4,0,73,828,6,2,1,1780,12774,1322,2747,25,349,86,15460,1518,2848,56,45.3,45.1,467,1293,355,102,1906,555,35,112,741,167,64,63,0,320,1942,54,171,220,74,101,3,81,176,22,257,0.55,22,2654,7711,667,590,550,269,2099,6542,641,751,204,518,353,66,47,52,50,22,3,7,9,4,2,110,72,62,43,14,6,10,9,4,2,34.1,0.08,0.25,18.8,18,2,0.1,-6.7,195,33.4,0.12,16.9,18,6,0.09,13.4
362,217,264,100,305,48.0,330,419,106,313,278,631,4,428,371,284,60,349,50.8,338,411,119,292,370,843,27,80,5,3,511,428,78,845,4,5,4,2010,541,525,82,3,2,91,626,2,5,2,2051,14509,1393,2832,41,355,113,14887,1562,3003,27,32.0,29.0,301,999,254,78,1900,528,70,111,817,208,79,89,0,364,1869,40,189,161,71,54,0,80,188,22,255,1.79,23,1965,6376,743,735,571,366,2691,8965,707,521,127,636,276,81,48,33,32,11,6,6,3,4,1,70,41,42,42,15,4,5,6,2,0,35.6,0.12,0.34,15.9,7,3,0.11,6.3,130,32.1,0.08,18.3,18,1,0.09,-8.3
399,308,263,83,327,48.7,344,460,114,346,256,793,8,318,257,182,91,227,43.3,297,407,104,303,298,735,17,89,5,3,438,447,123,621,4,2,0,1896,422,392,79,2,0,37,764,1,6,2,1846,17064,1442,2542,48,359,68,16440,1555,2770,33,29.7,32.7,342,1392,303,79,1717,489,76,179,675,174,59,74,0,343,1806,29,110,194,63,75,0,78,183,26,198,2.0,20,2368,7880,567,758,533,303,2473,7087,734,648,140,585,327,59,56,42,31,14,3,10,7,5,1,72,44,46,29,19,4,9,4,1,2,41.5,0.13,0.32,16.2,9,5,0.12,5.6,143,31.7,0.09,17.9,9,1,0.09,3.5
363,271,223,77,243,46.5,280,363,97,266,257,573,17,392,333,227,83,338,46.8,384,450,159,291,318,770,10,87,2,1,412,469,99,651,6,2,0,1789,453,399,98,8,2,117,574,2,7,3,1678,21506,1717,2604,55,457,83,10455,1202,2489,35,30.9,30.0,316,806,254,79,1857,574,98,200,709,238,95,82,2,335,1644,47,120,148,66,61,2,81,161,23,230,2.24,21,2191,7360,826,964,605,305,2590,6676,583,487,162,466,328,83,63,69,39,11,6,6,11,7,1,64,43,33,32,13,5,7,3,3,0,37.2,0.12,0.32,16.5,21,6,0.13,-1.6,139,33.8,0.1,17.4,8,2,0.1,2.4
440,305,300,87,358,52.4,325,422,101,321,345,801,9,464,337,343,76,329,46.0,386,484,144,340,314,693,13,87,3,1,429,497,73,636,1,8,3,1921,479,500,97,5,3,106,712,7,3,2,1864,15310,1383,2561,31,368,53,15171,1368,2619,23,32.6,32.7,314,1142,277,88,1923,603,43,138,741,217,83,86,2,381,1810,56,106,192,84,81,2,80,164,24,237,1.5,20,2339,7497,793,676,626,427,2492,7590,744,649,144,556,334,75,52,62,34,15,3,5,7,3,3,83,52,56,48,10,3,6,8,10,1,30.7,0.09,0.29,17.2,15,2,0.09,2.1,150,34.0,0.08,18.2,18,7,0.1,-8.2
398,338,264,69,341,46.8,387,443,123,320,298,786,13,370,281,253,72,263,53.3,230,341,89,252,243,795,7,107,7,0,576,498,90,791,2,2,1,1831,632,673,97,4,2,65,758,1,3,1,1871,10763,1455,3198,17,292,106,15783,1515,2819,37,40.2,38.1,375,1375,310,92,1915,560,24,130,751,170,63,80,0,304,1962,45,130,174,63,65,1,80,186,21,257,0.87,20,2242,6375,537,456,571,343,2102,7017,807,787,170,628,330,85,30,48,42,15,4,1,5,4,1,67,63,43,43,22,6,9,6,2,1,30.4,0.06,0.18,18.4,21,3,0.09,-11.0,173,34.1,0.1,18.3,26,2,0.1,1.7
382,302,243,82,308,46.5,354,434,116,318,297,832,9,382,309,254,64,291,49.7,295,444,125,319,335,721,8,66,5,2,463,485,63,661,4,8,3,1908,522,548,89,4,1,53,746,7,5,1,1879,13890,1223,2495,35,367,71,16975,1598,2993,32,35.9,37.3,355,1256,297,95,1870,526,63,112,759,181,65,76,1,380,1936,33,162,189,52,89,1,82,167,19,277,1.08,22,2314,7084,646,660,600,336,2323,7202,726,651,161,604,319,67,50,43,42,8,2,5,5,6,0,95,57,58,37,13,4,9,12,6,2,32.3,0.09,0.28,17.5,14,3,0.1,-5.7,157,33.4,0.1,16.6,13,6,0.11,-0.6
364,269,251,88,291,50.4,286,342,103,239,307,730,6,348,267,228,45,260,52.1,239,382,113,269,261,855,17,135,10,5,648,437,78,701,3,7,0,1773,657,692,105,10,4,141,640,6,7,0,1878,10713,1625,3436,27,324,103,14502,1413,2993,37,38.0,34.2,341,1051,276,71,1935,575,20,224,803,143,76,37,1,313,2033,78,136,173,60,66,1,80,171,22,195,1.13,19,2020,5619,552,439,576,281,2488,8205,640,599,146,629,317,87,45,48,40,15,8,8,9,4,0,87,44,41,52,10,6,6,10,9,0,33.6,0.08,0.24,18.6,14,6,0.09,-3.7,167,37.3,0.11,17.7,15,5,0.11,0.2
340,264,222,58,274,52.6,247,378,124,254,257,661,21,423,315,235,123,297,45.7,353,374,104,270,301,630,10,75,1,0,406,471,95,698,7,7,0,1808,373,390,104,5,3,49,711,5,8,1,1745,18793,1460,2446,64,377,88,13335,1405,2570,30,37.7,38.0,374,1074,310,95,1692,514,56,172,624,159,61,67,1,314,1700,38,124,161,75,60,1,83,167,19,221,2.13,21,2695,8432,745,894,584,376,2336,6616,575,610,160,492,270,62,45,45,36,10,7,10,7,8,1,75,42,60,31,24,4,3,12,3,1,37.4,0.16,0.43,16.4,13,7,0.14,13.2,162,32.2,0.08,17.5,13,5,0.1,-8.3
374,336,237,64,289,46.4,334,404,110,294,280,779,26,344,270,262,69,296,49.4,303,390,106,284,290,729,11,98,4,1,514,504,75,664,5,6,2,1708,484,540,92,5,1,108,718,6,8,3,1884,12127,1458,2965,27,283,94,15485,1530,2949,54,43.8,39.8,355,1276,317,82,1968,615,46,96,795,149,56,51,1,345,1926,61,162,201,78,77,1,82,180,19,244,0.55,22,2413,7720,658,512,600,305,2136,6926,687,728,175,598,348,74,47,50,49,13,3,3,5,5,2,74,39,56,49,12,6,9,13,6,4,31.2,0.08,0.24,17.8,15,5,0.09,-7.6,198,40.6,0.15,17.5,20,5,0.12,12.8
397,328,263,71,305,48.2,328,416,98,318,281,761,14,415,301,301,71,308,49.4,316,426,99,327,335,656,7,84,5,1,411,499,93,580,3,9,3,1846,395,489,97,5,2,164,694,8,5,0,1963,19105,1145,2312,23,295,54,11893,1355,2736,33,41.8,36.0,327,1019,240,80,1924,655,66,83,761,159,58,55,1,392,1769,103,121,211,89,88,2,81,177,20,266,1.05,22,2667,9077,680,577,645,365,2120,6381,687,584,190,566,357,40,38,30,30,9,3,1,3,3,1,89,50,47,34,11,5,3,8,5,2,31.1,0.08,0.25,20.1,21,3,0.08,-0.2,148,34.2,0.09,17.4,15,5,0.12,-12.6
388,347,281,58,340,51.8,317,369,131,238,365,785,10,318,237,231,64,219,46.6,251,375,108,267,295,814,10,105,4,2,567,412,104,763,2,5,1,1816,773,686,53,1,0,36,656,3,3,0,1802,11476,1549,3119,27,308,103,15384,1408,2781,29,28.5,32.9,348,1230,277,78,1802,444,51,118,772,173,57,86,7,328,1958,34,130,152,57,46,1,80,186,22,263,1.05,20,2279,6620,511,498,566,313,2063,6405,718,663,151,616,346,99,37,52,33,12,12,1,8,3,0,56,51,44,50,15,6,3,4,7,1,31.6,0.08,0.24,16.8,4,1,0.09,-7.5,143,30.2,0.08,19.6,30,4,0.08,0.1
311,247,201,77,243,47.0,274,400,108,292,263,756,16,339,286,187,57,247,51.0,237,411,101,310,291,903,9,78,5,1,518,392,68,813,4,2,0,1802,750,655,92,6,2,126,694,1,5,0,1887,12874,1666,3277,32,301,104,14977,1442,2865,44,38.3,36.0,315,1147,288,89,1958,520,19,124,867,170,83,68,1,383,1899,64,147,175,75,55,0,82,182,19,211,1.18,21,2147,6244,530,501,540,283,2440,7860,589,646,171,692,282,77,32,47,45,8,8,4,10,6,0,65,41,47,32,11,10,5,5,2,1,29.5,0.1,0.33,17.9,14,4,0.09,4.5,150,34.4,0.13,16.7,15,1,0.11,6.1
372,279,282,69,270,44.4,338,410,105,305,308,796,12,408,314,284,81,306,52.0,283,388,119,269,285,759,17,108,5,3,563,518,96,688,3,2,2,1908,506,578,105,7,3,87,682,0,6,0,1934,13282,1436,3063,12,314,81,13590,1406,2883,36,36.3,34.7,354,1043,292,77,2012,580,43,141,858,169,77,53,2,333,1995,51,135,173,67,69,1,81,186,21,255,1.0,21,2306,7210,653,506,634,373,2382,7287,673,658,165,621,360,79,36,62,70,20,3,3,7,5,1,74,64,37,31,10,7,6,4,2,0,32.9,0.05,0.14,20.8,47,6,0.08,-13.3,149,33.8,0.1,17.4,12,1,0.1,1.4
