Squad,Total Cmp_for,Total Att_for,Total TotDist_for,Total PrgDist_for,Short Cmp_for,Short Att_for,Medium Cmp_for,Medium Att_for,Long Cmp_for,Long Att_for,Unnamed: 17_level_0 Ast_for,Unnamed: 18_level_0 xAG_for,Expected xA_for,Unnamed: 21_level_0 KP_for,Unnamed: 22_level_0 1/3_for,Unnamed: 23_level_0 PPA_for,Unnamed: 24_level_0 CrsPA_for,Unnamed: 25_level_0 PrgP_for,Total Cmp_against,Total Att_against,Total TotDist_against,Total PrgDist_against,Short Cmp_against,Short Att_against,Medium Cmp_against,Medium Att_against,Long Cmp_against,Long Att_against,Unnamed: 17_level_0 Ast_against,Unnamed: 18_level_0 xAG_against,Expected xA_against,Unnamed: 21_level_0 KP_against,Unnamed: 22_level_0 1/3_against,Unnamed: 23_level_0 PPA_against,Unnamed: 24_level_0 CrsPA_against,Unnamed: 25_level_0 PrgP_against,Season
Alavés,10534,14746,199550,84871,4546,5494,4441,5542,1312,2838,20,25.4,25.9,284,963,229,99,1160,14251,18138,260653,94982,6140,6970,6230,7338,1563,2925,28,33.3,32.3,306,1034,245,97,1323,2024-2025
Athletic Club,13665,17375,253362,90647,5552,6396,6520,7522,1395,2733,40,36.7,33.1,351,1283,274,90,1579,14953,18891,269493,95206,6402,7284,6730,7799,1481,2854,11,22.9,21.5,242,911,205,69,1177,2024-2025
Atlético Madrid,17826,21418,295213,100382,8814,9752,6993,7984,1486,2519,51,47.9,45.3,348,1233,365,96,1559,16246,19538,291315,95937,7097,7859,7307,8119,1542,2749,17,23.9,29.8,286,1462,282,84,1543,2024-2025
Barcelona,22321,25721,371914,116385,10452,11341,9674,10643,1577,2424,72,67.5,64.7,500,2020,479,77,2212,8511,11890,161116,69199,3752,4435,3313,4086,1208,2491,31,32.6,21.8,222,595,166,59,780,2024-2025
Betis,15770,19284,264738,91436,7583,8423,6318,7291,1341,2443,37,37.5,34.8,417,1127,329,75,1486,13910,17627,246914,92271,6224,7089,6031,7022,1341,2578,32,38.4,32.4,309,1110,251,69,1411,2024-2025
Celta Vigo,17798,21253,312877,104182,7549,8367,8368,9325,1480,2521,40,38.4,36.9,339,1424,300,53,1659,14946,18445,266539,89590,6617,7382,6584,7411,1433,2809,45,33.3,31.9,308,1103,243,85,1222,2024-2025
Espanyol,10580,13996,199624,80026,4245,4942,4814,5678,1297,2629,27,24.5,23.4,256,772,204,81,1000,17987,21580,311271,106771,8341,9165,7778,8804,1534,2689,39,39.6,41.3,431,1501,381,103,1821,2024-2025
Getafe,8695,12922,169125,74933,3711,4579,3515,4628,1250,2951,21,23.9,23.8,296,958,226,104,981,13966,18284,250679,92537,6043,6962,6205,7399,1371,2889,21,31.3,28.0,259,997,227,66,1284,2024-2025
Girona,18273,21401,322614,100730,8002,8697,8458,9319,1526,2565,31,31.6,37.4,308,1494,302,87,1691,13798,16818,243267,83228,6108,6712,6052,6873,1281,2411,46,36.5,33.6,348,1070,254,74,1183,2024-2025
Las Palmas,14352,18209,254010,92291,6396,7255,6214,7269,1395,2776,27,26.3,26.5,304,1059,246,79,1210,14104,17854,247245,90659,6398,7238,6069,7135,1278,2493,43,47.5,42.7,387,1190,306,96,1470,2024-2025
Leganés,11207,14840,201808,76373,5038,5734,4716,5600,1169,2735,27,23.3,21.8,241,796,187,45,1030,16312,20203,281718,102752,7566,8514,6971,8047,1403,2710,34,40.9,42.8,426,1363,325,109,1675,2024-2025
Mallorca,12613,16224,232365,90368,5538,6293,5349,6310,1466,2803,24,26.5,28.3,282,973,239,112,1184,14980,18666,263472,92330,6786,7634,6376,7462,1438,2695,31,36.0,38.6,423,1233,330,94,1587,2024-2025
Osasuna,12184,16028,230479,92624,5022,5858,5403,6487,1489,2835,28,29.8,33.4,300,963,265,127,1221,15229,18864,268789,97445,6895,7684,6578,7586,1433,2702,38,40.6,43.2,349,1251,349,83,1546,2024-2025
Rayo Vallecano,13936,17861,247359,94801,6459,7310,5793,6748,1401,2920,27,36.2,32.2,374,1081,242,85,1362,12793,16724,231656,91987,5660,6481,5397,6418,1412,2884,33,33.0,33.7,346,1064,274,81,1326,2024-2025
Real Madrid,21356,24221,356264,110503,10517,11248,8566,9311,1723,2595,55,54.6,52.2,501,1773,359,34,1967,12981,15895,221381,81881,6427,7066,4989,5720,1218,2278,27,32.0,27.3,309,1034,223,56,1168,2024-2025
Real Sociedad,14880,18759,261975,89905,6750,7619,6360,7434,1421,2687,22,30.9,30.7,284,1087,242,64,1341,12635,16415,229468,84576,5620,6418,5326,6305,1400,2797,32,29.0,31.9,321,1061,236,68,1141,2024-2025
Sevilla,14432,18057,252909,88471,6743,7466,6146,7086,1267,2706,32,30.8,24.4,357,1072,210,60,1193,14301,17994,254797,88615,6318,7161,6361,7373,1337,2634,37,34.0,31.7,309,1122,235,72,1262,2024-2025
Valencia,13938,17708,246799,86682,6341,7094,6081,7066,1284,2634,26,30.0,33.4,283,1109,254,91,1340,15307,18992,273196,96683,6744,7559,6698,7661,1513,2779,38,37.2,37.8,321,1184,291,92,1419,2024-2025
Valladolid,12052,15387,228419,83632,4795,5456,5607,6494,1410,2699,15,25.7,24.3,256,752,176,93,991,17117,20501,295213,99282,7740,8497,7685,8589,1328,2457,62,46.8,44.4,449,1475,381,103,1753,2024-2025
Villarreal,14532,17825,262800,96388,6234,6978,6564,7485,1463,2559,51,49.7,48.0,427,1146,371,102,1522,16617,19916,296022,99699,7409,8192,7220,8075,1638,2748,28,28.5,33.8,357,1325,295,94,1597,2024-2025
Alavés,10091,14116,191648,83394,4443,5283,4011,5052,1375,2889,28,32.4,30.6,341,937,273,105,1260,16352,20256,284862,101637,7545,8460,6916,7981,1491,2870,29,29.8,34.6,346,1223,282,76,1502,2023-2024
Almería,12774,16540,228494,85956,5654,6480,5476,6405,1322,2747,25,34.2,24.6,349,870,212,86,1097,15460,19368,269733,101064,7325,8212,6187,7240,1518,2848,56,45.3,45.1,467,1293,355,102,1644,2023-2024
Athletic Club,14509,18724,256772,96209,6598,7600,6186,7288,1393,2832,41,37.0,40.3,355,1205,343,113,1610,14887,19081,268488,97964,6516,7486,6412,7514,1562,3003,27,32.0,29.0,301,999,254,78,1298,2023-2024
Atlético Madrid,17064,20709,282535,101502,8654,9535,6433,7422,1442,2542,48,47.4,44.0,359,1226,380,68,1597,16440,19995,290195,98965,7460,8271,7083,7986,1555,2770,33,29.7,32.7,342,1392,303,79,1544,2023-2024
Barcelona,21506,24761,359810,114447,10598,11481,8724,9617,1717,2604,55,57.4,57.9,457,1702,405,83,1925,10455,13768,186415,77373,4978,5702,3966,4699,1202,2489,35,30.9,30.0,316,806,254,79,992,2023-2024
Betis,15310,18979,256941,94528,7398,8260,5944,6913,1383,2561,31,32.7,33.8,368,1037,327,53,1441,15171,18933,260627,96763,7430,8311,6063,6998,1368,2619,23,32.6,32.7,314,1142,277,88,1457,2023-2024
Cádiz,10763,14990,202974,86219,4837,5694,4144,5163,1455,3198,17,25.2,26.3,292,899,219,106,1017,15783,19905,271822,103062,7651,8676,6204,7335,1515,2819,37,40.2,38.1,375,1375,310,92,1679,2023-2024
Celta Vigo,13890,17776,235944,93057,6703,7631,5538,6545,1223,2495,35,38.2,39.1,367,1129,293,71,1345,16975,21005,295825,102419,7874,8770,7062,8158,1598,2993,32,35.9,37.3,355,1256,297,95,1535,2023-2024
Getafe,10713,15193,207208,83225,4641,5528,4142,5344,1625,3436,27,27.9,27.4,324,1037,220,103,1141,14502,18849,251452,97400,6843,7786,5798,6956,1413,2993,37,38.0,34.2,341,1051,276,71,1325,2023-2024
Girona,18793,21914,318093,108506,8986,9734,7878,8692,1460,2446,64,54.0,52.4,377,1431,362,88,1685,13335,16590,237377,89769,6162,6892,5439,6294,1405,2570,30,37.7,38.0,374,1074,310,95,1277,2023-2024
Granada,12127,15976,225286,88195,5270,6031,5127,6099,1458,2965,27,31.1,30.4,283,834,263,94,1044,15485,19420,273295,100227,7146,7984,6433,7443,1530,2949,54,43.8,39.8,355,1276,317,82,1490,2023-2024
Las Palmas,19105,22882,298427,110392,10201,11174,7170,8097,1145,2312,23,23.3,28.2,295,1295,271,54,1596,11893,15778,213442,85461,5555,6417,4659,5572,1355,2736,33,41.8,36.0,327,1019,240,80,1207,2023-2024
Mallorca,11476,15645,218346,89351,4934,5790,4717,5815,1549,3119,27,30.8,29.1,308,978,235,103,1174,15384,19315,260780,94062,7559,8492,5999,7074,1408,2781,29,28.5,32.9,348,1230,277,78,1399,2023-2024
Osasuna,12874,17335,243978,96863,5474,6420,5487,6696,1666,3277,32,28.5,31.6,301,1128,263,104,1322,14977,19141,259645,97973,7066,7947,6054,7238,1442,2865,44,38.3,36.0,315,1147,288,89,1427,2023-2024
Rayo Vallecano,13282,17459,240192,94205,5918,6783,5584,6657,1436,3063,12,24.6,25.3,314,1082,255,81,1335,13590,17768,238089,96172,6551,7515,5230,6299,1406,2883,36,36.3,34.7,354,1043,292,77,1371,2023-2024
Real Madrid,21794,24691,349864,112682,11641,12391,7949,8734,1624,2474,66,52.5,50.5,476,1701,391,59,1935,14072,17114,244643,88878,6723,7390,5703,6439,1325,2385,17,26.4,28.4,299,995,259,92,1261,2023-2024
Real Sociedad,15263,19249,276751,93632,6489,7461,6923,8022,1553,2800,36,30.7,32.9,320,1133,246,63,1414,11674,15616,211049,80731,5319,6162,4658,5623,1358,2891,24,24.6,26.7,263,787,207,60,941,2023-2024
Sevilla,14628,18599,267530,97170,6501,7367,6128,7177,1667,3111,30,31.7,32.7,363,1207,286,134,1416,14795,18653,260954,97812,6814,7694,6091,7147,1505,2803,40,42.0,36.5,382,1173,293,97,1483,2023-2024
Valencia,12233,16255,217671,80185,5491,6436,5177,6140,1226,2710,24,27.0,24.2,267,886,218,72,1162,16672,20730,302306,108756,7313,8278,7237,8324,1754,3119,31,32.8,34.4,299,1382,318,93,1587,2023-2024
Villarreal,15349,18637,278006,102363,6662,7409,6931,7828,1525,2599,47,40.5,40.4,365,1160,339,88,1558,15642,19145,275471,95593,7263,8043,6475,7386,1534,2794,48,40.6,44.6,408,1214,392,125,1655,2023-2024
Almería,12151,15855,225475,89276,5232,6003,5084,6022,1512,2911,33,32.5,28.1,316,846,218,81,1090,15420,19392,271389,96958,7336,8173,6009,7055,1644,2972,49,49.5,49.2,423,1406,370,91,1707,2022-2023
Athletic Club,14440,18630,261620,96037,6451,7431,6030,7262,1634,2878,33,38.9,35.7,413,1385,341,107,1816,13537,17573,245545,92725,6176,7079,5335,6384,1644,3105,28,26.9,27.7,286,913,253,70,1212,2022-2023
Atlético Madrid,16814,20488,277627,101839,8616,9432,6028,7038,1549,2765,51,48.0,40.0,418,1200,335,68,1571,16384,20021,301152,100162,6990,7841,7186,8112,1852,3099,22,31.3,31.5,331,1304,267,93,1634,2022-2023
Barcelona,21298,24733,364375,115139,10267,11175,8599,9543,1990,2923,56,60.1,66.6,449,1859,482,104,2182,10316,13758,190049,78390,4734,5458,3903,4724,1358,2606,10,23.0,21.6,244,747,198,61,955,2022-2023
Betis,14678,18249,245275,92460,7288,8070,5334,6273,1432,2667,26,34.6,31.7,310,988,270,54,1272,14220,17964,252008,95359,6584,7458,5828,6839,1478,2672,28,37.0,35.7,326,1182,302,86,1571,2022-2023
Cádiz,9940,13952,190101,78677,4341,5147,3874,4864,1452,3117,20,27.7,24.7,269,830,192,93,969,15630,19569,277547,103054,7208,8097,6172,7272,1772,3099,32,38.4,40.0,393,1364,339,96,1739,2022-2023
Celta Vigo,14700,18499,267004,91075,6259,7148,6536,7569,1565,2844,31,30.8,31.6,353,1143,274,77,1403,14618,18416,264587,95274,6485,7336,6036,7073,1704,2985,35,30.5,29.2,279,1132,218,89,1297,2022-2023
Elche,12051,15758,218542,87460,5427,6202,4762,5677,1477,2793,21,27.1,26.2,313,941,211,82,1197,15598,19238,278092,100384,7007,7840,6508,7501,1682,2859,44,48.7,43.7,416,1340,325,92,1615,2022-2023
Espanyol,10827,14698,208293,86401,4483,5312,4607,5640,1483,2971,31,35.0,30.2,319,906,233,83,1146,15807,19603,278055,101521,7448,8318,6120,7171,1742,3004,47,44.6,40.9,426,1297,324,92,1634,2022-2023
Getafe,9690,14126,189556,83925,4104,5044,3760,4936,1502,3175,21,22.5,24.0,248,844,214,94,1003,17070,21494,307288,104475,7505,8488,7300,8503,1833,3374,29,31.0,32.4,360,1296,254,86,1519,2022-2023
Girona,15146,18604,264810,95707,7006,7806,6295,7222,1449,2560,41,37.5,35.4,366,1086,265,91,1378,14391,17921,258164,90467,6386,7118,6021,6982,1573,2822,39,38.6,38.5,377,1220,296,95,1439,2022-2023
Mallorca,10451,14261,199896,84037,4575,5313,4184,5157,1424,2932,27,26.5,23.1,252,815,182,69,948,16934,20763,294260,97924,7875,8733,7059,8172,1588,2872,31,31.8,35.9,378,1539,332,115,1706,2022-2023
Osasuna,12725,16835,242236,95597,5565,6377,5130,6255,1759,3323,30,28.4,31.7,322,1140,271,114,1356,14139,18199,256353,94725,6318,7230,5956,7018,1573,2988,29,34.8,34.3,326,1049,277,77,1371,2022-2023
Rayo Vallecano,13497,17666,251321,91899,5811,6629,5654,6716,1717,3329,29,30.0,29.7,386,1247,269,102,1390,12926,17027,231723,93838,6099,6948,4988,6083,1497,2986,34,36.8,30.9,330,963,252,70,1231,2022-2023
Real Madrid,22082,25012,357586,113878,11462,12245,8069,8810,1812,2595,56,56.8,56.6,522,1880,384,50,2017,13004,15986,225607,85520,6326,6960,4976,5716,1292,2373,21,27.8,26.3,317,1013,248,63,1189,2022-2023
Real Sociedad,15324,19134,269422,96159,6955,7910,6451,7502,1505,2659,36,39.7,36.4,346,1145,290,65,1483,12130,16093,216970,81534,5571,6377,4694,5669,1456,3002,26,24.8,26.4,300,873,222,78,1025,2022-2023
Sevilla,15379,19193,273953,95369,7106,7918,6324,7354,1599,2958,31,32.0,34.0,341,1230,302,95,1513,13660,17319,246669,89019,6107,6903,5592,6545,1572,2903,40,42.0,34.1,397,1136,274,101,1275,2022-2023
Valencia,13592,17492,240816,86465,6320,7184,5505,6588,1420,2753,23,32.5,35.8,355,1155,302,111,1472,12580,16357,229406,88530,5588,6399,5099,6072,1540,2918,34,32.3,32.3,289,986,232,51,1225,2022-2023
Valladolid,12627,16425,238766,87767,5273,6049,5251,6199,1734,3141,24,28.4,24.4,324,969,223,92,1244,13635,17448,239805,96442,6612,7546,5113,6088,1511,2794,46,46.7,43.0,455,1184,346,94,1486,2022-2023
Villarreal,16634,19862,295552,101196,7381,8147,7101,7924,1743,2737,33,43.2,38.3,374,1304,349,52,1622,12047,15331,217557,84062,5567,6240,4683,5572,1447,2598,29,35.7,30.5,343,969,278,84,1242,2022-2023
Alavés,9676,14175,191044,85739,4158,5174,3774,4954,1524,3158,20,25.5,22.8,260,835,199,84,984,15404,19908,272347,102045,7074,8103,5979,7189,1768,3310,48,42.0,47.0,384,1127,342,92,1568,2021-2022
Athletic Club,12947,17283,229197,91473,5845,6826,5198,6434,1437,2830,34,37.5,36.0,351,1056,306,82,1572,14696,18950,278283,100413,6260,7140,5962,7115,2048,3642,26,27.7,31.5,332,1026,253,82,1379,2021-2022
Atlético Madrid,15076,19098,253140,88718,7378,8289,5269,6266,1640,3060,45,40.2,39.6,347,989,325,66,1463,14882,18803,269373,93187,6571,7450,6101,7135,1763,3155,28,20.8,21.6,250,1068,187,47,1320,2021-2022
Barcelona,21489,25006,359280,114923,10207,11109,8433,9401,1949,2912,52,47.6,54.7,402,1698,390,99,2079,10460,13908,191240,80066,4733,5441,3959,4789,1381,2671,27,24.7,23.3,265,750,214,60,938,2021-2022
Betis,15702,19444,273534,99419,7360,8284,6318,7309,1583,2873,45,37.7,35.1,395,1136,294,51,1518,13052,16934,232630,89082,5986,6800,5058,6097,1531,2849,29,30.2,31.0,308,1011,253,79,1375,2021-2022
Cádiz,10136,14415,195586,77863,4254,5031,3979,5054,1552,3292,21,24.6,28.9,277,829,233,120,1080,16729,20783,292201,107898,7875,8901,6714,7838,1663,2923,31,30.4,35.0,357,1481,336,92,1805,2021-2022
Celta Vigo,16007,20591,286771,95793,6936,7982,6579,7795,1837,3366,29,28.8,31.6,286,1105,285,84,1447,12362,16708,227784,91488,5369,6407,4961,6088,1613,3048,29,28.7,27.2,293,989,257,80,1251,2021-2022
Elche,12948,16836,237191,93098,5745,6572,5080,6020,1676,3129,29,27.6,24.8,261,861,204,78,1102,14329,18212,256254,92494,6340,7186,5813,6829,1633,2988,41,41.7,38.2,372,1095,327,109,1477,2021-2022
Espanyol,13360,16919,237866,88599,6031,6763,5391,6281,1475,2817,25,25.8,24.8,300,993,212,59,1212,15516,19314,275016,98608,7112,7983,6148,7212,1748,2957,39,36.7,43.5,367,1282,378,102,1705,2021-2022
Getafe,10278,14607,196813,82509,4550,5489,3938,5092,1516,3176,26,19.4,19.7,288,808,166,73,917,16725,21156,307501,104030,7102,8082,6938,8090,2111,3622,30,27.4,29.1,299,1096,270,78,1521,2021-2022
Granada,10582,14889,199289,81817,4550,5400,4234,5295,1460,3218,28,26.7,25.9,306,840,205,82,1047,14611,18856,263943,98808,6498,7472,5971,7050,1731,3199,46,44.6,41.8,426,1217,347,111,1611,2021-2022
Levante,12584,16422,226757,88940,5742,6544,4982,5929,1501,2917,34,31.7,25.8,318,968,254,63,1343,14699,18611,255582,93473,7006,7884,5539,6557,1615,3015,59,41.2,41.1,393,1056,300,69,1448,2021-2022
Mallorca,11046,15023,194935,82006,5149,6054,4101,5153,1312,2691,23,25.7,28.3,303,806,235,64,1129,14388,18463,256615,94635,6448,7397,5850,6917,1606,3001,40,33.8,36.9,329,1078,316,107,1379,2021-2022
Osasuna,11904,16522,228055,96276,5076,6144,4756,6063,1702,3278,23,22.9,27.6,297,1099,298,124,1328,14630,19149,258592,91704,6586,7550,5894,7112,1602,3263,37,32.5,31.0,335,1016,271,70,1330,2021-2022
Rayo Vallecano,12747,16933,237761,93060,5524,6408,5119,6188,1719,3277,28,30.7,35.8,359,1012,267,109,1312,12928,17259,235500,96786,5832,6766,5108,6181,1591,3174,33,34.7,33.7,313,1058,267,63,1330,2021-2022
Real Madrid,21373,24517,355560,112655,10630,11395,7948,8751,1987,2902,59,50.7,55.1,526,1694,455,57,2078,13258,16452,234875,88823,6260,6951,5038,5817,1529,2706,20,32.2,33.4,319,1027,246,77,1257,2021-2022
Real Sociedad,15403,19304,269268,98185,6964,7887,6383,7429,1569,2800,22,32.9,35.0,313,1067,315,69,1462,12311,16279,222084,82705,5444,6285,4887,5872,1509,2989,28,28.1,29.8,318,949,246,75,1206,2021-2022
