Squad,Total Cmp_for,Total Att_for,Total TotDist_for,Total PrgDist_for,Short Cmp_for,Short Att_for,Medium Cmp_for,Medium Att_for,Long Cmp_for,Long Att_for,Unnamed: 17_level_0 Ast_for,Unnamed: 18_level_0 xAG_for,Expected xA_for,Unnamed: 21_level_0 KP_for,Unnamed: 22_level_0 1/3_for,Unnamed: 23_level_0 PPA_for,Unnamed: 24_level_0 CrsPA_for,Unnamed: 25_level_0 PrgP_for,Total Cmp_against,Total Att_against,Total TotDist_against,Total PrgDist_against,Short Cmp_against,Short Att_against,Medium Cmp_against,Medium Att_against,Long Cmp_against,Long Att_against,Unnamed: 17_level_0 Ast_against,Unnamed: 18_level_0 xAG_against,Expected xA_against,Unnamed: 21_level_0 KP_against,Unnamed: 22_level_0 1/3_against,Unnamed: 23_level_0 PPA_against,Unnamed: 24_level_0 CrsPA_against,Unnamed: 25_level_0 PrgP_against,Season
Sevilla,18327,22234,341688,109518,7686,8529,7941,8940,2275,3745,40,32.5,34.6,342,1207,305,112,1596,11300,15095,204753,79517,5021,5924,4475,5445,1367,2778,19,25.0,29.4,298,900,239,67,1182,2021-2022
Valencia,9627,13777,187440,77723,3923,4782,3835,4951,1506,3098,30,25.4,27.4,288,900,256,75,1202,13730,17920,244102,96311,6345,7234,5254,6418,1618,3095,34,32.3,30.7,330,1061,275,77,1392,2021-2022
Villarreal,16679,20401,294002,103203,7388,8290,7135,8109,1669,2743,51,50.9,49.9,363,1278,349,66,1698,11881,15636,216502,79444,5234,5996,4744,5663,1462,2897,20,30.2,28.2,294,894,229,80,1095,2021-2022
Alavés,10217,14390,196749,86617,4465,5486,4015,5139,1482,2923,21,27.4,21.0,256,789,189,82,939,15323,19621,272108,93122,6945,7955,6055,7146,1778,3256,44,37.1,34.2,292,1086,299,78,1479,2020-2021
Athletic Club,13577,17841,251118,91439,5872,6901,5484,6607,1791,3120,31,31.0,27.9,303,1054,284,79,1496,14283,18323,257670,93431,6622,7507,5355,6400,1797,3229,29,27.1,30.0,282,1022,280,94,1380,2020-2021
Atlético Madrid,16757,20680,276506,95008,8278,9219,5931,6995,1653,2869,54,40.6,38.8,347,1144,370,53,1604,15160,19039,269657,90693,6763,7647,5993,6942,1807,3152,15,27.7,28.9,271,1175,243,77,1394,2020-2021
Barcelona,25192,28488,384110,119170,13304,14257,9056,9893,1599,2287,51,53.2,63.6,452,1874,517,52,2157,11743,15011,208239,80182,5511,6256,4485,5238,1354,2515,20,25.4,25.7,234,806,223,56,1038,2020-2021
Betis,15816,19679,273427,94370,7406,8310,6094,7035,1673,3002,35,33.4,30.5,335,1048,297,80,1442,13194,17222,238320,88022,5750,6649,5379,6415,1595,2971,31,30.1,29.1,259,928,245,68,1311,2020-2021
Cádiz,7949,12067,158876,72248,3244,4091,3064,4071,1319,2992,16,20.4,16.9,196,653,152,73,854,18990,23128,325229,109780,8929,9933,7698,8790,1736,2988,41,39.3,44.2,340,1523,367,100,1881,2020-2021
Celta Vigo,15176,19318,263065,91357,6912,7946,6117,7188,1552,2914,39,36.7,32.0,267,978,248,48,1308,12833,16949,234551,90752,5767,6732,4864,5911,1703,3093,37,35.7,33.2,285,965,248,79,1249,2020-2021
Eibar,11810,16890,234607,92605,4840,5844,4584,5965,2002,4026,20,29.9,28.5,309,1119,254,118,1295,12572,17650,235599,96981,5489,6648,4928,6296,1719,3524,40,35.2,26.3,264,842,230,62,1056,2020-2021
Elche,13481,17054,244141,94274,6024,6751,5311,6194,1653,3001,25,21.8,19.8,190,785,148,79,929,15678,19233,280780,94332,6907,7794,6608,7543,1700,2817,43,44.0,42.8,369,1247,346,84,1647,2020-2021
Getafe,8977,13863,170990,76315,4043,5155,3111,4340,1417,3219,14,23.6,24.0,261,863,225,102,1090,14007,18783,254282,98526,6282,7408,5491,6728,1739,3372,26,25.8,23.2,223,935,204,58,1195,2020-2021
Granada,9083,13336,173761,74249,3915,4776,3574,4629,1288,2951,30,26.8,22.6,224,813,173,58,975,15039,19293,268348,97780,6817,7821,5922,7064,1751,3151,41,38.2,36.5,363,1126,324,96,1449,2020-2021
Huesca,13511,17483,250957,87960,5695,6489,5786,6819,1679,3199,23,26.6,25.3,295,898,221,113,1185,15344,19259,275522,98942,6855,7746,6087,7054,1841,3242,37,35.6,32.8,324,1211,298,93,1447,2020-2021
Levante,14189,18113,256983,95961,6357,7201,5757,6801,1695,3077,35,29.6,30.0,286,1087,306,83,1537,13052,16963,238487,89708,5779,6636,5179,6169,1628,3057,42,40.0,33.1,356,966,304,80,1299,2020-2021
Osasuna,10233,15031,201352,91555,4401,5541,3869,5149,1649,3329,25,24.9,27.9,259,968,261,101,1220,15379,20219,268013,95911,7198,8271,5912,7233,1696,3425,31,33.2,35.8,322,1070,321,89,1525,2020-2021
Real Madrid,20652,24119,352965,111437,9790,10620,7728,8593,2214,3224,53,47.4,48.8,438,1525,401,77,1920,13187,16672,231875,87915,6262,7020,4926,5792,1484,2710,17,24.4,24.5,269,956,250,85,1157,2020-2021
Real Sociedad,14915,18995,264692,91984,6592,7589,6282,7368,1582,2840,39,39.6,39.7,308,1100,343,64,1554,11867,15816,219009,82039,5271,6122,4510,5447,1613,3088,24,26.1,25.4,251,805,213,65,1011,2020-2021
Sevilla,19248,22873,342985,106478,8654,9471,7775,8720,2190,3442,36,41.0,40.1,387,1234,346,122,1627,11221,14857,203283,81513,5104,5905,4222,5116,1428,2771,20,22.5,21.7,244,839,209,62,1103,2020-2021
Valencia,12755,16480,241622,89245,5332,6142,5304,6236,1735,3073,35,27.2,24.8,283,926,239,62,1180,15047,18941,264085,91502,7083,7920,5712,6772,1694,3074,29,33.8,37.1,392,1295,342,91,1644,2020-2021
Valladolid,11145,15385,206105,80260,4972,5863,4299,5283,1489,3187,21,24.2,25.7,263,873,213,90,1101,14587,18827,263843,100052,6525,7550,5667,6782,1826,3220,44,38.3,37.0,346,1153,326,94,1549,2020-2021
Villarreal,17508,21129,305401,104843,8074,8963,7097,8015,1788,2857,33,40.5,40.7,317,1175,358,81,1628,13685,17408,241512,86192,6311,7095,5245,6202,1561,2877,25,26.2,27.2,290,956,273,106,1227,2020-2021
Alavés,9612,13973,182169,82570,4283,5328,3614,4788,1385,2920,20,26.9,22.0,236,723,171,56,944,15671,20109,285197,97858,6754,7797,6374,7561,1942,3427,36,37.1,32.4,332,1139,283,72,1548,2019-2020
Athletic Club,12533,16915,234527,90251,5521,6494,4692,5831,1830,3367,23,26.2,25.2,277,967,217,85,1291,13649,18082,245082,93027,6206,7231,5280,6511,1666,3162,26,34.6,32.0,288,1019,267,84,1390,2019-2020
Atlético Madrid,13595,17765,221969,88361,6783,7777,4581,5696,1344,2676,35,39.4,37.1,330,904,289,49,1333,14900,19126,275845,93423,6444,7434,5943,7046,2007,3500,15,22.9,25.5,299,1203,225,68,1523,2019-2020
Barcelona,24758,28227,391043,120014,12607,13663,9115,9972,1889,2618,62,49.5,51.2,384,1827,417,31,2042,10889,14303,191184,73922,5128,5926,4001,4816,1301,2487,21,23.6,23.3,257,753,210,68,1003,2019-2020
Betis,16182,19823,284815,94491,7354,8220,6504,7416,1774,2986,35,36.9,33.8,360,1015,322,84,1475,11625,15463,214797,82200,5043,5816,4579,5561,1552,2976,40,36.1,32.5,330,915,270,77,1263,2019-2020
Celta Vigo,14552,18557,249113,90321,6742,7687,5746,6750,1422,2704,26,26.2,26.2,279,970,253,60,1364,13456,17544,237469,86488,6243,7168,5045,6092,1611,3054,31,33.4,33.9,327,1116,286,83,1436,2019-2020
Eibar,10439,15551,207816,83924,4422,5456,4008,5354,1713,3829,24,26.0,26.3,292,1007,224,108,1265,13273,18285,244320,99810,5931,7081,5059,6351,1801,3578,38,40.0,28.7,278,810,272,79,1177,2019-2020
Espanyol,11881,16363,224795,87287,4830,5791,5174,6369,1528,3235,17,27.3,26.7,283,962,222,86,1240,13993,18345,249816,92695,6503,7537,5361,6468,1645,3189,35,34.9,30.5,317,1122,262,73,1452,2019-2020
Getafe,8319,13715,165204,78265,3535,4713,2977,4408,1466,3508,31,27.9,26.6,284,970,275,130,1196,11770,16917,216123,93019,5239,6390,4359,5709,1621,3378,21,29.5,24.4,193,817,150,50,1089,2019-2020
Granada,9810,14105,190418,79655,3970,4840,3979,5089,1486,3136,34,30.5,26.2,275,822,176,69,1009,14365,18617,254954,95022,6722,7662,5544,6693,1632,3098,37,33.1,29.0,341,992,258,71,1397,2019-2020
Leganés,10336,14838,189358,81026,4801,5718,3782,4953,1390,3161,19,27.7,25.4,292,890,223,95,1165,15049,19534,274698,96360,6509,7555,6127,7287,1834,3433,34,29.7,30.5,262,1092,238,92,1423,2019-2020
Levante,12415,16332,226838,91955,5677,6494,4771,5765,1611,3073,28,36.3,27.2,326,983,253,75,1358,13838,17798,250354,95933,6315,7179,5298,6393,1721,3132,40,47.2,45.6,436,1102,340,110,1499,2019-2020
Mallorca,11782,15636,202286,85060,5648,6558,4220,5197,1275,2576,21,25.4,26.6,309,831,211,73,1210,15595,19483,282306,102283,6807,7785,6476,7483,1796,3065,39,43.2,39.5,390,1254,386,97,1681,2019-2020
Osasuna,10959,15904,208476,88813,4772,5858,4189,5547,1654,3435,26,34.4,29.5,341,946,267,94,1359,13039,17987,233717,91634,6047,7118,4939,6217,1608,3434,39,35.9,30.8,303,952,257,81,1311,2019-2020
Real Madrid,20107,23733,352395,113608,9829,10697,7274,8243,2405,3556,52,49.9,47.3,438,1548,400,100,1972,12998,16712,228135,88106,6010,6812,5025,5948,1433,2719,21,23.9,22.0,249,899,185,46,1211,2019-2020
Real Sociedad,15989,20229,284541,99278,6898,7968,7100,8250,1568,2851,38,35.4,34.4,323,1136,327,86,1588,11671,15849,211926,80029,5293,6157,4408,5497,1526,3060,33,27.7,29.4,296,837,223,66,1133,2019-2020
Sevilla,17525,21733,319775,106262,7645,8604,7011,8197,2222,3526,35,38.4,39.4,359,1272,343,110,1823,11772,15845,210526,82999,5296,6178,4555,5583,1403,2908,21,24.4,22.4,255,906,195,55,1138,2019-2020
Valencia,14490,18258,261347,90968,6320,7145,5926,6878,1705,3096,34,31.7,29.7,253,974,273,59,1378,15727,19444,272340,95683,7636,8502,5900,6868,1662,2975,31,35.3,36.5,410,1367,363,112,1698,2019-2020
Valladolid,11187,15457,210278,81923,4901,5779,4401,5426,1531,3230,19,24.0,20.5,254,841,155,57,1106,15445,19675,271526,100058,7076,8132,6084,7219,1705,3024,26,38.7,36.9,345,1315,328,94,1764,2019-2020
Villarreal,16218,20045,294996,98849,7011,7907,6626,7599,2025,3322,40,43.1,37.4,368,1112,276,75,1483,13964,18041,251844,92332,6347,7237,5333,6425,1757,3206,35,31.9,32.8,355,1090,296,104,1465,2019-2020
Alavés,9631,14061,186037,84436,4155,5125,3682,4818,1514,3235,27,29.0,24.9,298,831,224,117,1113,14913,19419,276008,101430,6535,7568,6103,7324,1898,3487,31,36.6,36.4,362,1307,365,88,1843,2018-2019
Athletic Club,13195,17584,241813,95216,6013,7036,5053,6188,1662,3197,26,30.7,34.5,299,1069,288,86,1452,13325,17674,241725,94220,5998,6949,5161,6360,1696,3219,32,33.9,31.0,279,1026,239,82,1317,2018-2019
Atlético Madrid,14943,19014,244070,89224,7677,8649,4958,6062,1494,2809,36,35.3,37.2,350,1128,288,47,1386,15714,19648,292029,101682,6809,7753,6480,7601,2028,3316,15,29.2,26.7,315,1273,279,77,1651,2018-2019
Barcelona,23263,26691,387149,121599,11437,12414,8986,9977,2097,2877,61,55.8,54.3,405,1807,438,37,2110,11210,14681,200778,79040,5320,6078,4168,5053,1370,2612,25,34.3,29.6,299,760,237,70,1092,2018-2019
Betis,19411,22871,330969,106399,9076,9940,7937,8845,1761,2815,30,32.9,35.9,326,1279,304,61,1631,10604,14082,191886,75862,4788,5470,4120,4963,1321,2635,42,37.2,33.6,321,819,259,67,1153,2018-2019
Celta Vigo,14955,18808,268380,94860,6600,7448,6152,7186,1693,3042,37,33.6,29.7,343,959,245,67,1288,13631,17612,245633,91783,6380,7294,5145,6195,1698,3087,41,43.5,39.6,370,1177,330,102,1503,2018-2019
Eibar,12976,18501,257830,97741,5205,6395,5155,6570,2179,4285,26,36.7,38.9,374,1359,353,152,1619,10922,15956,206696,91696,4921,6084,4070,5435,1622,3380,39,37.2,29.7,252,744,215,60,1070,2018-2019
Espanyol,13855,17740,257913,96514,5888,6755,5853,6979,1783,3044,26,33.8,32.7,332,1060,306,60,1495,14249,18279,259735,94116,6331,7221,5614,6736,1833,3261,26,35.9,35.0,386,1163,301,93,1585,2018-2019
Getafe,8108,13021,166355,79572,3280,4305,3027,4335,1505,3376,34,32.9,28.7,294,842,272,86,1131,14702,19627,268246,103844,6604,7765,5767,7067,1846,3533,18,29.8,29.8,267,1107,245,66,1385,2018-2019
Girona,13136,17212,250408,94834,5279,6114,5722,6882,1791,3324,23,29.3,31.2,280,869,256,92,1316,14706,18884,264914,99598,6716,7699,5958,7040,1656,3129,34,38.0,35.6,386,1183,325,80,1624,2018-2019
Huesca,10586,14891,201067,85670,4641,5565,3976,5151,1575,3157,28,34.6,31.3,336,873,272,111,1209,14546,18822,264799,98493,6398,7342,5951,7078,1749,3270,46,43.1,40.1,334,1207,300,66,1576,2018-2019
Leganés,10733,15210,211020,87095,4636,5593,4186,5407,1727,3486,25,28.1,26.9,306,933,234,121,1153,16214,20639,300068,100295,6836,7826,6835,8045,2025,3622,27,28.6,30.4,285,1277,278,89,1596,2018-2019
Levante,10824,14765,197315,82835,4880,5718,4064,5049,1458,2927,39,38.5,28.5,307,932,250,63,1295,13968,17889,253236,96118,6354,7213,5483,6551,1724,3121,41,51.4,47.4,521,1068,374,103,1553,2018-2019
Rayo Vallecano,12469,16307,226255,87288,5658,6496,4841,5856,1534,2945,24,33.0,29.2,334,904,224,80,1326,13416,17602,250949,95976,5813,6721,5391,6499,1830,3275,51,41.0,38.1,326,1203,327,94,1557,2018-2019
Real Madrid,20625,24198,365419,117707,9972,10890,7745,8656,2465,3521,39,49.9,44.8,464,1628,386,87,2094,12483,16019,221205,86266,5911,6674,4727,5617,1436,2676,32,33.0,27.3,282,902,209,60,1158,2018-2019
Real Sociedad,14565,18547,268094,94553,6175,7064,6300,7372,1729,3062,27,33.0,31.3,316,1016,252,89,1381,13338,17566,246660,91628,5876,6814,5123,6225,1863,3370,30,34.2,34.2,316,1063,284,94,1407,2018-2019
Sevilla,14555,18806,264057,99500,6592,7512,5816,6932,1752,3230,47,49.3,45.6,390,1165,392,103,1804,13190,17254,243512,94681,5859,6810,5203,6303,1734,3144,29,31.2,30.9,354,1041,263,68,1407,2018-2019
Valencia,13679,17639,250732,95104,6044,6956,5503,6585,1731,3065,38,46.7,45.2,369,1184,325,89,1561,16386,20420,286523,97984,7695,8578,6417,7494,1751,3189,19,26.7,33.2,339,1258,300,96,1632,2018-2019
Valladolid,12015,16279,227734,85945,5157,5989,4872,5901,1664,3425,19,26.7,24.2,293,981,193,73,1299,14608,18620,268861,101842,6432,7351,5897,6994,1872,3193,36,43.1,41.4,369,1263,314,109,1642,2018-2019
Villarreal,13758,17648,258486,98478,5946,6834,5697,6759,1829,3142,34,39.0,33.8,364,1206,294,67,1648,15157,19100,277640,98016,6735,7588,5912,6930,1991,3445,32,41.0,38.7,417,1184,352,124,1560,2018-2019
Alavés,9696,13876,182999,81720,4360,5314,3564,4667,1462,3022,31,27.7,22.0,277,835,176,62,1045,16759,20975,311147,108909,7415,8450,6737,7898,2235,3701,28,38.8,37.7,392,1459,345,106,1842,2017-2018
Athletic Club,13195,17614,263112,100454,5337,6361,5378,6581,2185,3745,25,33.7,33.3,304,1214,292,104,1519,13708,18019,251130,93926,6277,7277,5162,6313,1874,3382,33,37.1,30.1,331,996,254,80,1311,2017-2018
Atlético Madrid,14484,18580,247035,94141,7240,8251,5003,6032,1640,3052,41,36.6,30.9,295,1168,259,34,1460,16583,20707,294310,103147,7860,8856,6372,7510,1911,3252,17,27.6,28.0,321,1362,303,85,1677,2017-2018
Barcelona,22147,25740,363856,121335,11075,12080,8023,8966,2132,3013,74,64.6,62.9,418,1728,475,30,2151,11775,15296,211715,82874,5689,6506,4190,5098,1544,2794,22,32.3,26.9,340,918,233,65,1190,2017-2018
Betis,17953,21622,317893,104614,8266,9140,7380,8393,1914,3161,43,35.2,31.5,317,1228,234,64,1506,12416,16312,225042,87704,5760,6619,4672,5666,1592,3021,45,35.9,33.3,332,1057,314,106,1354,2017-2018
Celta Vigo,16981,21071,315102,108746,7248,8226,7245,8294,2110,3577,45,43.0,36.8,332,1239,309,87,1595,12810,16893,228757,89598,6167,7099,4658,5797,1617,3120,48,41.5,38.2,335,1118,314,79,1361,2017-2018
Eibar,12725,17961,260469,98595,5088,6219,4938,6299,2360,4474,31,30.2,29.0,333,1287,257,138,1468,11768,16795,216530,92849,5394,6582,4405,5681,1591,3451,36,34.4,26.6,242,803,204,68,1056,2017-2018
Espanyol,12753,17192,233639,90369,5919,6877,4810,5905,1687,3420,24,27.8,28.2,290,1036,232,85,1276,15453,19826,289560,101627,6700,7675,6260,7442,2105,3753,26,35.9,35.2,343,1266,272,79,1615,2017-2018
Getafe,8531,13193,168983,76721,3726,4705,2960,4155,1522,3394,27,29.6,25.5,255,884,257,67,1092,15456,20094,283918,106393,7065,8195,5972,7265,2027,3614,28,29.9,28.6,283,1289,270,75,1580,2017-2018
Girona,11843,16037,235817,90648,5017,5865,4565,5639,1992,3751,31,34.4,34.8,326,982,223,113,1215,14053,18292,247960,94942,6491,7441,5632,6765,1510,3075,39,34.6,30.8,299,1114,272,54,1436,2017-2018
La Coruña,12784,16975,238481,93125,5792,6770,4835,5966,1822,3322,30,40.0,35.1,343,1090,272,85,1477,15475,19584,280079,105558,7187,8175,5796,6870,2019,3449,53,43.3,37.8,406,1332,320,86,1709,2017-2018
Las Palmas,15824,19788,270275,100124,7765,8727,5854,6917,1657,2998,15,24.8,27.8,293,1030,255,61,1332,12571,16479,225562,93028,5998,6942,4622,5585,1558,2966,53,55.5,40.0,415,1091,277,77,1410,2017-2018
Leganés,10383,14887,193941,83789,4971,5989,3631,4767,1500,3243,23,30.0,27.0,291,926,190,75,1111,15687,20217,292093,105585,6745,7802,6397,7656,2119,3694,28,31.5,30.8,302,1219,276,89,1468,2017-2018
Levante,10715,14768,200058,84435,4844,5740,4091,5116,1493,3025,28,31.8,22.5,287,979,272,87,1286,16099,20115,295798,107215,7111,8028,6437,7503,2084,3485,41,45.3,42.1,410,1333,349,88,1661,2017-2018
Málaga,11424,15769,215599,89948,5144,6089,4252,5405,1693,3361,15,26.3,23.6,291,949,213,97,1169,15890,20218,297135,106437,6910,7997,6539,7682,2107,3572,44,43.1,36.4,333,1389,299,76,1777,2017-2018
Real Madrid,20954,24496,358580,120201,10538,11420,7559,8541,2276,3309,65,62.8,58.8,550,1845,512,122,2383,12894,16245,232813,94199,6185,6886,4693,5552,1626,2872,34,31.5,28.6,282,1061,226,57,1229,2017-2018
Real Sociedad,16973,20838,305627,106582,7580,8448,6886,7927,2025,3358,47,38.9,35.6,389,1253,313,103,1605,12215,16097,222362,87842,5812,6667,4378,5374,1651,3075,41,35.5,30.2,292,988,236,62,1244,2017-2018
Sevilla,16366,20571,280397,106920,8012,9022,6227,7403,1648,2973,35,42.8,36.9,395,1304,343,56,1824,13236,17336,241507,94007,6031,6923,5068,6128,1726,3286,39,36.6,31.4,330,1064,262,76,1410,2017-2018
Valencia,14289,18004,262219,98454,6215,7101,6045,7114,1688,2915,45,39.9,33.5,354,1223,307,75,1563,15392,19424,272768,99429,7404,8249,5680,6758,1856,3333,28,35.2,36.8,347,1292,301,91,1613,2017-2018
Villarreal,14995,18797,271846,102257,6901,7805,5966,7033,1827,3099,45,42.0,31.8,372,1157,246,60,1453,14775,18855,265742,97909,6837,7780,5542,6577,1881,3317,37,36.2,37.6,377,1206,310,106,1587,2017-2018
